DHSID_EA,asset_index,sanitation_index,water_index,women_edu
KM-2012-6#-00000117,0.8514435727491702,2.2666666666666666,4.733333333333333,9.411764705882351
KM-2012-6#-00000053,-0.4364802330928876,2.75,4.75,2.571428571428572
KM-2012-6#-00000089,-0.1186414752747981,2.6,4.2,4.0
KM-2012-6#-00000090,0.18737335643969,2.8823529411764706,4.764705882352941,4.9
KM-2012-6#-00000184,-0.0348339877697722,3.0,1.0,4.9
KM-2012-6#-00000050,0.2510626819854911,3.0625,4.75,6.428571428571429
KM-2012-6#-00000193,-0.278121379714478,2.375,2.6875,6.391304347826087
KM-2012-6#-00000133,0.3812998606756687,2.8,2.2,9.925925925925926
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000152,-1.3404262893409484,2.0,1.4,3.642857142857143
KM-2012-6#-00000152,-1.3404262893409484,2.0,1.4,3.642857142857143
KM-2012-6#-00000163,0.6047481613797542,3.2,2.95,6.0
KM-2012-6#-00000192,0.4240399100628447,2.933333333333333,2.6,11.3
KM-2012-6#-00000164,0.12347455708304,2.6842105263157894,2.3684210526315788,7.478260869565218
KM-2012-6#-00000191,-1.421479161923891,2.1875,1.0,7.047619047619048
KM-2012-6#-00000191,-1.421479161923891,2.1875,1.0,7.047619047619048
KM-2012-6#-00000248,0.5412155953161774,3.111111111111111,2.888888888888889,10.11111111111111
KM-2012-6#-00000173,0.8816611470383078,3.588235294117647,2.823529411764706,8.61111111111111
KM-2012-6#-00000164,0.12347455708304,2.6842105263157894,2.3684210526315788,7.478260869565218
KM-2012-6#-00000201,0.5191711700156478,2.294117647058824,5.0,3.941176470588236
KM-2012-6#-00000130,-0.6564487389601884,2.15,2.65,6.296296296296297
KM-2012-6#-00000174,0.346486828486095,2.789473684210526,2.894736842105264,8.590909090909092
KM-2012-6#-00000154,-0.9909224128552016,2.294117647058824,1.1764705882352942,7.6
KM-2012-6#-00000183,-0.1417702481326991,3.125,1.625,7.944444444444445
KM-2012-6#-00000241,0.0684363776459591,2.7058823529411766,3.647058823529412,7.8125
KM-2012-6#-00000168,1.4148577889843688,3.388888888888889,3.6666666666666665,10.77777777777778
KM-2012-6#-00000146,-0.791235382920626,2.0,2.6666666666666665,5.147058823529412
KM-2012-6#-00000129,-0.1427944136236836,2.2777777777777777,2.5,6.5
KM-2012-6#-00000150,-0.1600703061154225,2.1578947368421053,2.1052631578947367,6.363636363636363
KM-2012-6#-00000164,0.12347455708304,2.6842105263157894,2.3684210526315788,7.478260869565218
KM-2012-6#-00000164,0.12347455708304,2.6842105263157894,2.3684210526315788,7.478260869565218
KM-2012-6#-00000183,-0.1417702481326991,3.125,1.625,7.944444444444445
KM-2012-6#-00000148,-0.2261400820047131,2.3529411764705883,2.411764705882353,5.4
KM-2012-6#-00000198,0.9829906314199018,2.5,4.611111111111111,6.625
KM-2012-6#-00000164,0.12347455708304,2.6842105263157894,2.3684210526315788,7.478260869565218
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000074,-0.3563865848688566,3.176470588235294,5.0,4.5
KM-2012-6#-00000102,0.9110618231040688,2.117647058823529,5.0,13.428571428571429
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000124,-1.4787629307230823,2.0,1.631578947368421,2.9444444444444446
KM-2012-6#-00000054,0.9571241069686924,2.9375,5.0,8.61111111111111
KM-2012-6#-00000108,0.1346422296162444,3.555555555555556,5.0,2.238095238095238
KM-2012-6#-00000108,0.1346422296162444,3.555555555555556,5.0,2.238095238095238
KM-2012-6#-00000102,0.9110618231040688,2.117647058823529,5.0,13.428571428571429
KM-2012-6#-00000125,0.6625965267147402,2.631578947368421,3.473684210526316,7.25
KM-2012-6#-00000072,-0.5140535925438051,2.789473684210526,5.0,4.217391304347826
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000073,-0.0375693571195794,2.8823529411764706,5.0,2.2857142857142856
KM-2012-6#-00000231,1.1228164713840256,2.75,5.0,8.083333333333334
KM-2012-6#-00000234,1.8251661273820656,3.764705882352941,5.0,10.258064516129032
KM-2012-6#-00000093,-0.0812677295351484,2.2777777777777777,4.555555555555555,2.2666666666666666
KM-2012-6#-00000250,0.2204233761634808,2.5,2.7222222222222223,7.333333333333333
KM-2012-6#-00000097,-1.3004588009008695,2.0,3.0,1.5862068965517242
KM-2012-6#-00000064,1.7350102405894172,3.294117647058824,5.0,9.352941176470589
