DHSID_EA,asset_index,sanitation_index,water_index,women_edu
ML-2001-4#-00000290,,,,0.4102564102564102
ML-2006-5#-00000359,-1.1509843186584816,2.76,4.12,0.5555555555555556
ML-2015-7#-00000161,1.5449684004906958,3.458333333333333,5.0,6.705882352941177
ML-2018-7Z-00000347,1.6486338863474062,3.076923076923077,4.461538461538462,7.45
ML-1996-3#-00000238,,,,1.2352941176470589
ML-1996-3#-00000128,,,,2.111111111111111
ML-2015-7#-00000011,-1.568976536578062,2.25,2.75,0.2727272727272727
ML-1996-3#-00000053,,,,0.4146341463414634
ML-1996-3#-00000162,,,,0.7083333333333334
ML-1996-3#-00000251,,,,0.1818181818181818
ML-2006-5#-00000268,0.2787596329457272,3.7666666666666666,4.0,1.65625
ML-2006-5#-00000398,-2.1382968840239664,1.5142857142857142,4.0,0.0
ML-2001-4#-00000305,,,,0.7575757575757576
ML-1996-3#-00000009,,,,1.0945945945945943
ML-2001-4#-00000009,,,,0.4897959183673469
ML-1996-3#-00000274,,,,3.6774193548387095
ML-2001-4#-00000361,,,,5.1875
ML-2006-5#-00000324,1.1341892148604535,3.206896551724138,4.896551724137931,3.3703703703703702
ML-2012-6Z-00000561,2.0036596214545863,3.8260869565217392,5.0,8.590909090909092
ML-2006-5#-00000291,0.0012321934099937,3.4,3.742857142857143,1.375
ML-2001-4#-00000337,,,,1.0714285714285714
