DHSID_EA,asset_index,sanitation_index,water_index,women_edu
MD-1997-3#-00000065,,,,3.488372093023256
MD-1997-3#-00000008,,,,7.037037037037037
MD-1997-3#-00000040,,,,11.31578947368421
MD-2016-7#-00000078,-1.7448936546889238,2.6333333333333333,1.3,4.758620689655173
MD-2008-5#-00000570,0.6225531585354601,2.7241379310344827,3.8620689655172415,8.130434782608695
MD-2013-6Z-00000132,-0.9640674990251225,1.59375,4.0,4.344827586206897
MD-2016-7#-00000026,-0.0176617537800995,2.15625,3.21875,7.078947368421052
MD-2016-7#-00000272,-2.88254010080897,1.21875,1.84375,1.5714285714285714
MD-2008-5#-00000343,0.186824437685409,2.933333333333333,3.0,4.655172413793103
MD-2011-6#-00000163,-2.363303677782681,1.7857142857142858,1.3214285714285714,3.7083333333333335
MD-2013-6Z-00000258,-2.064166242587479,1.0,2.84375,3.206896551724138
MD-2008-5#-00000367,1.2592355475615669,3.0,5.0,7.296296296296297
MD-2011-6#-00000053,-2.924744056314238,1.1,1.4,1.5185185185185186
MD-1997-3#-00000111,,,,3.46875
MD-2008-5#-00000085,-2.433276269971514,1.6666666666666667,1.3,2.433333333333333
MD-2011-6#-00000067,-0.9945849125535738,2.7666666666666666,1.1,4.242424242424242
MD-2008-5#-00000034,1.8014330963477878,3.903225806451613,4.483870967741935,8.428571428571429
MD-2016-7#-00000006,-0.7989698771834376,2.53125,1.84375,6.315789473684211
MD-2008-5#-00000564,-1.0384445512418536,1.0,3.8125,2.6296296296296298
MD-2011-6#-00000256,0.3341936755255768,2.25,4.0,6.333333333333333
MD-2011-6#-00000012,-0.6603885701877873,2.677419354838709,1.967741935483871,6.068965517241379
MD-2008-5#-00000344,-0.1322622771638424,2.8125,3.625,4.827586206896552
MD-2008-5#-00000055,-1.1014503915688192,3.0,1.3870967741935485,4.7
MD-1997-3#-00000143,,,,2.6785714285714284
MD-2011-6#-00000185,-1.603729715266822,1.0,3.75,1.7741935483870968
MD-2008-5#-00000462,-1.3663406400182367,1.1290322580645162,3.774193548387097,2.571428571428572
MD-1997-3#-00000085,,,,3.3125
MD-2011-6#-00000085,-1.276957276321766,1.0,3.3666666666666667,3.645161290322581
MD-2016-7#-00000116,0.8106434668507184,2.53125,4.3125,8.666666666666666
MD-2016-7#-00000148,1.606997275723874,3.78125,4.3125,10.282051282051285
MD-2013-6Z-00000038,0.4848800619878074,2.935483870967742,3.6774193548387095,7.928571428571429
MD-2008-5#-00000010,2.6914039353587764,4.483870967741935,4.967741935483871,11.216216216216216
MD-2008-5#-00000151,1.1139033003087506,3.4827586206896552,4.068965517241379,8.290322580645162
MD-2008-5#-00000209,0.4912417498198551,2.4,4.066666666666666,7.111111111111111
