DHSID_EA,asset_index,sanitation_index,water_index,women_edu
NP-2006-5#-00000507,-1.1584225877180565,2.8666666666666667,3.0,2.069767441860465
NP-2016-7Z-00000033,-1.9103099014734315,2.034482758620689,3.0689655172413794,2.783783783783784
NP-2001-4#-00005102,,,,4.142857142857143
NP-2006-5#-00004201,-0.9970154652757116,1.2352941176470589,5.0,1.903225806451613
NP-2016-7Z-00000123,2.8037480831128416,5.0,4.84,7.8
NP-2016-7Z-00000207,0.7204729000727013,4.4,4.633333333333334,6.171428571428572
NP-2011-6#-00000907,-0.6511697332084936,2.5365853658536586,4.585365853658536,3.941176470588236
NP-2016-7Z-00000158,0.3736894970568951,4.733333333333333,4.533333333333333,5.0285714285714285
NP-2006-5#-00000303,-0.2607433306395378,3.0588235294117645,4.176470588235294,5.45
NP-2016-7Z-00000118,2.382567661510125,5.0,4.392857142857143,7.290322580645161
NP-2001-4#-00002703,,,,5.421052631578948
NP-2001-4#-00002707,,,,7.230769230769231
NP-2016-7Z-00000224,2.4756991922439826,4.966666666666667,5.0,8.59375
NP-2006-5#-00001601,-2.1037233216660547,1.4545454545454546,3.090909090909091,0.1818181818181818
NP-2011-6#-00000607,0.7612592649629433,4.487804878048781,3.048780487804878,7.431818181818182
NP-2001-4#-00003502,,,,0.2058823529411764
NP-2016-7Z-00000271,-0.0553482400861613,4.633333333333334,4.033333333333333,3.586206896551724
NP-2006-5#-00004301,-1.8034080794198044,2.870967741935484,2.161290322580645,4.535714285714286
NP-2006-5#-00000403,-1.202974880753204,2.738095238095238,3.0476190476190474,4.875
NP-2011-6#-00002705,2.21376286461276,5.0,5.0,9.36111111111111
NP-2001-4#-00000605,,,,5.125
NP-2006-5#-00002502,2.405633536031196,5.0,4.758620689655173,8.23076923076923
NP-2016-7Z-00000110,-1.944790213049044,1.5333333333333334,3.0,1.525
NP-2016-7Z-00000319,-1.5239694500488536,3.607142857142857,1.8571428571428568,4.105263157894737
NP-2016-7Z-00000012,1.56723791013665,4.862068965517241,3.4827586206896552,8.096774193548388
NP-2001-4#-00004001,,,,2.756756756756757
NP-2016-7Z-00000169,0.7831089207286033,4.862068965517241,4.965517241379311,4.6
NP-2016-7Z-00000171,-0.0624063091365274,3.2,4.333333333333333,3.0
NP-2001-4#-00002404,,,,1.088235294117647
NP-2011-6#-00005602,-0.3913088414910793,3.171428571428572,4.0,4.0
NP-2011-6#-00003508,-0.3230261094487804,4.025,3.375,3.8
NP-2001-4#-00002705,,,,2.1666666666666665
NP-2001-4#-00003603,,,,0.0
NP-2001-4#-00005101,,,,1.948717948717949
NP-2011-6#-00005904,-1.0776561231459527,3.289473684210526,3.8157894736842106,2.8780487804878048
NP-2011-6#-00001201,-2.051547830431041,1.818181818181818,3.4545454545454546,3.6
NP-2006-5#-00005001,-2.5356850687952863,1.0,3.4857142857142858,0.7142857142857143
NP-2016-7Z-00000214,-0.0725193859775808,3.962962962962963,4.481481481481482,5.125
NP-2001-4#-00003901,,,,1.4482758620689655
NP-2011-6#-00003902,0.5941176666877956,3.8536585365853657,5.0,6.256410256410256
NP-2006-5#-00003801,2.213313119888944,4.769230769230769,4.948717948717949,5.928571428571429
NP-2006-5#-00004002,2.040888588597773,5.0,4.875,6.2368421052631575
NP-2016-7Z-00000205,0.3114435532957693,4.4,4.066666666666666,6.291666666666667
NP-2001-4#-00001102,,,,1.206896551724138
NP-2016-7Z-00000089,0.2592217697201388,4.266666666666667,3.0,3.613636363636364
NP-2016-7Z-00000063,-0.3555068020048909,3.6,3.0,3.631578947368421
NP-2001-4#-00000104,,,,2.2333333333333334
NP-2011-6#-00000201,-1.7956035823622334,1.435897435897436,4.461538461538462,4.076923076923077
NP-2001-4#-00000201,,,,2.744186046511628
NP-2001-4#-00003902,,,,3.914285714285714
NP-2011-6#-00000702,-0.6899925440734823,3.024390243902439,3.048780487804878,3.891304347826087
NP-2006-5#-00000404,-0.7100775187658234,2.3142857142857145,3.342857142857143,4.613636363636363
NP-2006-5#-00003204,-1.3354938854663427,2.066666666666667,3.066666666666667,1.530612244897959
NP-2006-5#-00003202,-2.6004561506916053,1.1578947368421053,3.0,0.1296296296296296
NP-2011-6#-00007004,-1.5012948701370052,2.8536585365853657,2.8536585365853657,3.2363636363636363
NP-2006-5#-00002501,-0.4546711103163055,2.771428571428572,4.6571428571428575,3.12
NP-2011-6#-00000404,0.1949736154533022,3.825,3.35,5.74
NP-2001-4#-00001302,,,,1.2903225806451613
NP-2001-4#-00001103,,,,0.6571428571428571
NP-2011-6#-00001101,-1.2356796234001377,2.1463414634146343,4.7073170731707314,3.682926829268293
NP-2016-7Z-00000091,-0.207653706475221,4.033333333333333,3.0,3.025641025641025
NP-2011-6#-00002711,2.1296945172045576,5.0,4.806451612903226,7.137931034482759
NP-2016-7Z-00000002,0.3588372442956595,4.433333333333334,3.066666666666667,5.214285714285714
NP-2016-7Z-00000149,0.3027136860770192,4.5,4.454545454545454,1.5555555555555556
NP-2016-7Z-00000130,2.180587045603303,5.0,4.916666666666667,7.533333333333333
NP-2006-5#-00007203,-2.129727744613952,1.775,3.05,2.701754385964912
NP-2001-4#-00000506,,,,6.52
NP-2001-4#-00007107,,,,2.122448979591837
NP-2011-6#-00005610,-0.9165987983257144,3.025641025641025,3.051282051282051,4.17741935483871
NP-2016-7Z-00000321,-0.8075002821302207,3.8620689655172415,3.3448275862068964,4.129032258064516
NP-2006-5#-00001801,-2.301778611504764,1.411764705882353,3.0,1.0925925925925926
NP-2001-4#-00001706,,,,4.189655172413793
NP-2016-7Z-00000233,2.8457608410354163,5.0,5.0,8.966666666666667
NP-2016-7Z-00000168,1.1224968002616975,5.0,4.344827586206897,6.033333333333333
NP-2001-4#-00003103,,,,0.2368421052631578
NP-2006-5#-00000602,-2.451172657553581,1.4411764705882353,3.0,2.435897435897436
NP-2016-7Z-00000020,0.176536166356543,4.333333333333333,3.1333333333333333,2.365853658536585
NP-2016-7Z-00000216,0.0985787193964606,4.448275862068965,4.448275862068965,8.541666666666666
NP-2016-7Z-00000217,0.6381755367735925,4.793103448275862,4.379310344827586,5.709677419354839
NP-2001-4#-00003404,,,,0.0
