DHSID_EA,asset_index,sanitation_index,water_index,women_edu
CM-2011-6#-00000376,2.8497453561973924,4.619047619047619,4.904761904761905,11.533333333333331
CM-2004-4#-00000109,,,,7.3076923076923075
CM-2004-4#-00000119,,,,2.6956521739130435
CM-2011-6#-00000215,-0.5993708169699634,2.4347826086956523,3.9565217391304346,7.958333333333333
CM-2011-6#-00000215,-0.5993708169699634,2.4347826086956523,3.9565217391304346,7.958333333333333
CM-2011-6#-00000485,-2.7675003487991763,2.071428571428572,1.0,6.051282051282051
CM-2018-7#-00000420,-0.1222230360630703,2.821428571428572,3.357142857142857,7.291666666666667
CM-2004-4#-00000005,,,,7.777777777777778
CM-2018-7#-00000420,-0.1222230360630703,2.821428571428572,3.357142857142857,7.291666666666667
CM-2004-4#-00000113,,,,8.586206896551724
CM-2004-4#-00000129,,,,8.75
CM-2004-4#-00000285,,,,8.571428571428571
CM-2018-7#-00000414,1.6490760095460226,3.642857142857143,4.571428571428571,12.085714285714284
CM-2018-7#-00000089,1.312208909890595,3.0,4.892857142857143,7.818181818181818
CM-2018-7#-00000189,0.9719511182430886,3.269230769230769,3.3076923076923075,9.333333333333334
CM-2004-4#-00000216,,,,6.545454545454546
CM-2004-4#-00000113,,,,8.586206896551724
CM-2011-6#-00000474,0.965859481115352,2.958333333333333,4.166666666666667,4.806451612903226
CM-2004-4#-00000348,,,,2.15
CM-2011-6#-00000191,0.6226891347087254,2.9130434782608696,3.7083333333333335,5.615384615384615
CM-2011-6#-00000376,2.8497453561973924,4.619047619047619,4.904761904761905,11.533333333333331
CM-2004-4#-00000288,,,,5.6875
CM-2018-7#-00000250,1.7836474517255207,3.923076923076923,4.538461538461538,10.971428571428572
CM-2011-6#-00000466,2.6851883481521144,4.454545454545454,5.0,11.6
CM-2018-7#-00000269,-2.0772388068745844,2.0,1.8571428571428568,0.1785714285714285
CM-2011-6#-00000027,2.241192085179808,4.291666666666667,4.916666666666667,10.71875
CM-2011-6#-00000062,0.005461782177441,2.4166666666666665,3.875,7.419354838709677
CM-2004-4#-00000341,,,,8.1
CM-2018-7#-00000162,0.2161228576086909,2.5357142857142856,3.5357142857142856,7.724137931034483
CM-2018-7#-00000359,-0.913824978278298,2.2857142857142856,2.642857142857143,7.566666666666666
CM-2018-7#-00000262,0.9876279318073116,3.0,4.444444444444445,8.333333333333334
CM-2018-7#-00000223,0.0331847962152716,2.9642857142857144,2.071428571428572,8.4
CM-2004-4#-00000425,,,,8.227272727272727
CM-2018-7#-00000190,0.6418913398160346,3.333333333333333,4.481481481481482,6.0625
CM-2004-4#-00000113,,,,8.586206896551724
CM-2018-7#-00000362,1.3345921701129455,3.1538461538461537,4.307692307692308,9.36842105263158
CM-2011-6#-00000376,2.8497453561973924,4.619047619047619,4.904761904761905,11.533333333333331
CM-2011-6#-00000376,2.8497453561973924,4.619047619047619,4.904761904761905,11.533333333333331
CM-2011-6#-00000403,-0.726962144841419,2.4444444444444446,1.6666666666666667,5.5
CM-2011-6#-00000376,2.8497453561973924,4.619047619047619,4.904761904761905,11.533333333333331
CM-2004-4#-00000328,,,,4.6
