DHSID_EA,asset_index
GY-2009-5Z-00000222,-0.6649309052250806
GY-2009-5Z-00000185,-0.9160641724789444
GY-2009-5Z-00000234,-0.0515605956740375
GY-2009-5Z-00000013,-1.103696186948152
GY-2009-5Z-00000186,0.2455846984042447
GY-2009-5Z-00000197,-0.4754872869124042
GY-2009-5Z-00000294,2.378485339439941
GY-2009-5Z-00000191,0.9585011890824338
GY-2009-5Z-00000009,-0.6005675144662445
GY-2009-5Z-00000141,1.4976435645885962
GY-2009-5Z-00000235,-0.5381399904115344
GY-2009-5Z-00000280,2.673552254281413
GY-2009-5Z-00000233,2.5703594733226334
GY-2009-5Z-00000144,2.883028179427416
GY-2009-5Z-00000012,-0.7837218139292843
