DHSID_EA,asset_index,sanitation_index,water_index,women_edu
ZW-2005-5#-00000758,-0.9203312345168256,2.823529411764706,3.647058823529412,7.0
ZW-2010-6#-00000343,1.1037337954859054,3.6666666666666665,4.277777777777778,10.615384615384617
ZW-2015-7#-00000386,1.4124600958112177,3.7142857142857135,4.5,9.25
ZW-2010-6#-00000363,2.7182442002815765,5.0,5.0,9.428571428571429
ZW-2015-7#-00000164,2.589106382888915,5.0,4.6,11.289473684210526
ZW-2015-7#-00000321,2.6576238020942493,5.0,5.0,10.592592592592592
ZW-2010-6#-00000338,2.465972749497689,5.0,5.0,9.80952380952381
ZW-2010-6#-00000324,2.3069162943137163,4.631578947368421,5.0,9.476190476190476
ZW-2005-5#-00000394,-1.128372710297153,2.2,2.24,6.884615384615385
ZW-2005-5#-00001194,2.666965899770448,4.913043478260869,5.0,9.758620689655173
ZW-2005-5#-00001014,-1.3580905812380475,1.9583333333333333,3.458333333333333,7.235294117647059
ZW-2015-7#-00000037,-0.6191870241422605,2.392857142857143,3.0357142857142856,8.516129032258064
ZW-2015-7#-00000106,-0.7638156409280721,2.392857142857143,3.642857142857143,8.153846153846153
ZW-2010-6#-00000321,2.136121027480319,5.0,3.55,10.678571428571429
ZW-2005-5#-00000861,1.885023974502983,4.2,5.0,9.03448275862069
ZW-2015-7#-00000201,0.2535285141808995,2.7142857142857144,3.7857142857142856,7.379310344827586
ZW-2010-6#-00000123,2.48376452095204,4.894736842105263,4.789473684210527,10.708333333333334
ZW-2005-5#-00000733,1.7357568098050618,3.8,4.96,9.318181818181818
ZW-2010-6#-00000130,-0.8677182413969577,1.962962962962963,2.925925925925926,8.037037037037036
ZW-2005-5#-00000681,-1.0245865067097215,2.48,2.88,7.655172413793103
ZW-1999-4#-00000034,,,,11.166666666666666
ZW-2005-5#-00000797,-0.2187211356288537,2.863636363636364,2.909090909090909,9.0
ZW-2005-5#-00000167,-2.3765458408805737,1.1666666666666667,2.625,5.0
ZW-2010-6#-00000001,2.826179686383585,5.0,4.647058823529412,11.304347826086955
ZW-2015-7#-00000040,-1.919063789796429,1.851851851851852,3.4814814814814814,7.695652173913044
ZW-2010-6#-00000154,-1.4507383252802275,1.6206896551724137,3.1379310344827585,7.4
ZW-2015-7#-00000207,-2.28703102916774,1.64,2.36,6.466666666666667
ZW-2005-5#-00000440,-0.4102439362913375,2.952380952380953,3.0,8.882352941176471
ZW-2010-6#-00000405,-1.256345123727446,1.8666666666666667,1.9,9.0
ZW-1999-4#-00000096,,,,7.175
ZW-2010-6#-00000339,-2.2094329776728285,1.2333333333333334,2.2333333333333334,8.5
ZW-2010-6#-00000062,2.3513275598037464,5.0,4.266666666666667,9.5
ZW-1999-4#-00000060,,,,9.9
ZW-2010-6#-00000296,2.347537657472748,4.578947368421052,5.0,9.72222222222222
ZW-2005-5#-00000548,-2.394962623498225,1.5,2.0,6.7
ZW-2015-7#-00000171,0.5317076386127071,2.740740740740741,4.037037037037037,8.458333333333334
ZW-2005-5#-00001044,2.61240132071272,5.0,5.0,8.277777777777779
ZW-2015-7#-00000110,-0.9288428376465536,2.5185185185185186,2.2222222222222223,7.821428571428571
ZW-2005-5#-00000388,-0.5478116533484336,2.6666666666666665,3.142857142857143,5.476190476190476
ZW-2015-7#-00000226,-0.8876710278549397,2.5185185185185186,3.0,7.961538461538462
ZW-2005-5#-00000081,0.2908101533719014,3.52,2.8,7.476190476190476
ZW-2005-5#-00000898,2.513069977293127,4.823529411764706,4.764705882352941,11.733333333333333
ZW-1999-4#-00000223,,,,5.967741935483871
ZW-2015-7#-00000170,-1.4059635334233005,2.259259259259259,3.2222222222222223,8.384615384615385
ZW-2005-5#-00000265,1.6644741111336112,3.8333333333333335,4.833333333333333,9.392857142857142
ZW-2010-6#-00000116,2.0407145098276382,5.0,3.875,8.714285714285714
ZW-2005-5#-00000599,2.348730970137679,4.909090909090909,4.739130434782608,9.22222222222222
ZW-1999-4#-00000120,,,,5.090909090909091
ZW-2005-5#-00000860,2.658488265883705,5.0,4.888888888888889,8.952380952380953
ZW-2005-5#-00000493,0.2891386579647418,3.4285714285714284,3.333333333333333,4.9375
ZW-2010-6#-00000223,-1.423581855487974,2.142857142857143,2.4642857142857144,7.166666666666667
ZW-1999-4#-00000170,,,,5.32258064516129
ZW-2005-5#-00000470,-1.320070819825451,1.761904761904762,3.4761904761904763,8.181818181818182
ZW-2015-7#-00000341,-0.7080441164696982,2.703703703703704,3.259259259259259,7.590909090909091
ZW-1999-4#-00000032,,,,8.8125
ZW-2015-7#-00000012,-1.2477526324076618,2.3076923076923075,4.0,7.454545454545454
ZW-2015-7#-00000128,-1.392898585202843,1.44,3.32,7.826086956521739
ZW-2015-7#-00000371,-2.366309387319169,1.1071428571428572,3.107142857142857,5.739130434782608
ZW-2005-5#-00001095,2.6333069288547524,5.0,5.0,9.785714285714286
ZW-2015-7#-00000182,-0.9475427677026872,2.08,3.08,9.176470588235292
ZW-2015-7#-00000268,2.7347436361103754,5.0,5.0,10.96774193548387
ZW-2005-5#-00000058,2.4290869626836886,4.88,5.0,7.44
ZW-2015-7#-00000361,0.1792254569825644,3.2142857142857144,3.071428571428572,9.227272727272728
ZW-2015-7#-00000204,-0.787359686219696,2.4285714285714284,2.571428571428572,8.947368421052632
ZW-1999-4#-00000156,,,,2.4615384615384617
ZW-2015-7#-00000255,2.529081946120698,5.0,3.96,12.392857142857142
ZW-2005-5#-00000763,-1.379108770972727,1.9523809523809523,3.095238095238096,7.363636363636363
ZW-2015-7#-00000036,2.457802710914634,4.681818181818182,5.0,11.344827586206897
ZW-2005-5#-00000445,-1.9150542600315663,2.111111111111111,3.1481481481481484,6.714285714285714
ZW-2015-7#-00000042,2.736395645174332,5.0,4.888888888888889,12.88888888888889
ZW-2010-6#-00000219,2.7788706680078623,5.0,5.0,10.466666666666669
ZW-2005-5#-00000836,-1.615150328173632,1.6666666666666667,2.6666666666666665,8.941176470588236
ZW-2005-5#-00000492,-2.501070201087953,1.2173913043478262,3.347826086956522,4.551724137931035
ZW-2015-7#-00000260,-1.709924981860868,2.2857142857142856,2.392857142857143,6.84
ZW-2010-6#-00000389,-1.3954725022003394,2.533333333333333,1.8,8.117647058823529
ZW-2010-6#-00000157,-1.3703643968907897,2.269230769230769,2.230769230769231,8.291666666666666
ZW-2010-6#-00000247,2.663710631313033,5.0,4.888888888888889,11.142857142857142
ZW-2010-6#-00000284,-1.4286568179912518,2.56,2.8,9.136363636363637
ZW-2005-5#-00001075,2.74350182470892,5.0,5.0,9.6875
ZW-1999-4#-00000151,,,,7.037037037037037
ZW-2015-7#-00000206,0.4003604059261717,2.857142857142857,3.25,11.36
ZW-2015-7#-00000293,2.088729120938384,5.0,3.25,11.964285714285714
ZW-2015-7#-00000051,2.3821290332401297,4.730769230769231,4.5,11.636363636363637
ZW-2010-6#-00000079,2.042679439821317,4.55,4.6,11.31578947368421
ZW-1999-4#-00000020,,,,10.2
ZW-2010-6#-00000099,-0.0928747453469557,2.6153846153846154,3.0,9.6
ZW-2010-6#-00000057,2.50540828097696,4.954545454545454,5.0,9.961538461538462
ZW-2010-6#-00000036,2.5591346001193527,4.466666666666667,5.0,11.6875
ZW-2015-7#-00000223,1.90643605600222,5.0,3.458333333333333,10.88888888888889
ZW-1999-4#-00000025,,,,11.962962962962964
ZW-2010-6#-00000406,2.917493555648534,5.0,4.894736842105263,12.761904761904765
ZW-1999-4#-00000069,,,,8.608695652173912
ZW-2010-6#-00000356,2.673506577324635,4.947368421052632,4.894736842105263,11.944444444444445
ZW-2005-5#-00000171,2.726196374631474,5.0,5.0,11.823529411764708
ZW-2005-5#-00000260,0.2072851453549108,3.5,4.571428571428571,5.818181818181818
ZW-2015-7#-00000333,2.220559874023905,4.84,3.88,11.181818181818182
ZW-2015-7#-00000115,1.1333347841411423,3.4642857142857144,4.25,10.137931034482758
ZW-2015-7#-00000112,2.105304445939398,4.9523809523809526,3.333333333333333,11.25
ZW-2010-6#-00000050,1.9134585623606533,4.75,4.6,8.952380952380953
ZW-2005-5#-00000273,-1.0616418929946136,2.4615384615384617,2.8461538461538463,8.045454545454545
ZW-1999-4#-00000041,,,,9.133333333333333
ZW-2010-6#-00000155,-0.2482905858396331,2.48,3.4,9.095238095238097
ZW-2015-7#-00000306,2.984805109154833,5.0,4.925925925925926,11.787878787878787
ZW-2010-6#-00000315,-2.2980693584234686,1.7083333333333333,2.5,8.041666666666666
ZW-2005-5#-00000282,2.4359240638349373,4.96,5.0,8.80952380952381
ZW-2010-6#-00000346,2.670950579348005,5.0,5.0,9.6
ZW-1999-4#-00000035,,,,10.11111111111111
ZW-2010-6#-00000261,1.7706853316050104,4.333333333333333,4.777777777777778,9.071428571428571
ZW-2010-6#-00000238,1.2998689095211915,3.5,4.464285714285714,8.38888888888889
ZW-2010-6#-00000039,2.305655650875133,4.863636363636363,4.2727272727272725,10.304347826086955
ZW-2010-6#-00000328,2.631073700800476,5.0,5.0,9.827586206896552
ZW-2005-5#-00000250,-1.2099862605704677,2.08,2.8,8.333333333333334
ZW-2015-7#-00000130,-1.15661761574557,2.333333333333333,2.592592592592593,7.608695652173913
ZW-2010-6#-00000386,2.4231055146705662,5.0,4.111111111111111,12.3
ZW-1999-4#-00000127,,,,8.75
ZW-1999-4#-00000043,,,,9.863636363636363
ZW-2005-5#-00000438,-1.0760009605808205,1.7826086956521738,2.9565217391304346,6.9375
ZW-2010-6#-00000221,-0.2470823607560295,2.103448275862069,3.793103448275862,8.538461538461538
ZW-2015-7#-00000123,2.572951661419592,4.888888888888889,5.0,10.961538461538462
ZW-2010-6#-00000348,1.0062519404540455,3.3157894736842106,4.684210526315789,8.25
ZW-2005-5#-00000653,2.6963801899418294,5.0,5.0,9.761904761904765
