DHSID_EA,asset_index,sanitation_index,water_index,women_edu
NG-2018-7Z-00000528,0.8739329689845398,3.5,3.933333333333333,11.090909090909092
NG-2013-6Z-00000575,-0.6464594019680763,1.7555555555555555,3.2666666666666666,9.422222222222222
NG-2008-5#-00000814,0.7061719817887756,3.8780487804878048,3.3902439024390243,10.419354838709678
NG-2008-5#-00000251,0.8699960319604975,3.111111111111111,3.2222222222222223,9.789473684210526
NG-2010-6#-00000101,1.802780438702215,3.625,4.583333333333333,10.63157894736842
NG-2018-7Z-00000957,1.6430373624821903,4.344827586206897,3.3793103448275863,11.923076923076923
NG-2008-5#-00000321,0.927657566150338,4.073170731707317,2.926829268292683,7.081081081081081
NG-2003-4Z-00000123,,,,0.5882352941176471
NG-2010-6#-00000205,1.0752959323920237,3.9047619047619047,3.857142857142857,11.12
NG-2008-5#-00000493,-1.813864721041727,1.0975609756097562,2.2439024390243905,6.133333333333334
NG-2013-6Z-00000830,-3.1563962169091577,1.0,1.4,6.916666666666667
NG-2013-6Z-00000425,-1.7523007375186257,2.0,3.888888888888889,0.6481481481481481
NG-2018-7Z-00001224,1.025239069077713,3.8333333333333335,3.3,8.80952380952381
NG-2013-6Z-00000744,1.9721770299878607,4.973684210526316,3.6052631578947367,12.428571428571429
NG-2008-5#-00000378,0.0676355313669271,2.264705882352941,3.7058823529411766,12.285714285714286
NG-2003-4Z-00000332,,,,11.36842105263158
NG-2018-7Z-00001130,1.839246603618332,4.620689655172414,3.2758620689655173,12.11111111111111
NG-2018-7Z-00001202,2.4056586273347658,4.962962962962963,3.4444444444444446,12.384615384615383
NG-2013-6Z-00000120,0.9246121438027946,3.953488372093023,3.3255813953488373,2.4705882352941178
NG-2013-6Z-00000190,1.303488927085387,2.825,4.75,7.171875
NG-2015-7#-00000019,2.2084879186292223,4.166666666666667,4.666666666666667,10.529411764705882
NG-2013-6Z-00000641,0.1237853608617148,2.6444444444444444,3.4444444444444446,9.912280701754383
NG-2018-7Z-00001399,-2.0091942640828946,1.0,2.4,0.0
NG-2013-6Z-00000865,1.2316411061410455,3.0,4.866666666666666,9.203703703703704
NG-2003-4Z-00000200,,,,7.090909090909091
NG-2018-7Z-00000181,1.4058541147125585,3.9,3.0,10.558823529411764
NG-2013-6Z-00000786,1.702527109429585,4.372093023255814,3.930232558139535,11.86842105263158
NG-2003-4Z-00000245,,,,9.65
NG-2015-7#-00000181,2.210534043833147,4.56,4.12,9.789473684210526
NG-2018-7Z-00001013,1.4232095227130457,4.379310344827586,3.655172413793104,11.25
NG-2018-7Z-00001102,2.843028497729557,5.0,3.888888888888889,12.6
NG-2018-7Z-00001055,0.4033818963055846,2.7,3.5,10.461538461538462
NG-2013-6Z-00000783,0.0607625399911117,2.225,3.825,8.380952380952381
NG-2003-4Z-00000282,,,,6.409090909090909
NG-2018-7Z-00000853,0.9119836333565544,3.433333333333333,3.0,11.61111111111111
NG-2013-6Z-00000689,0.2119485417460445,3.088888888888889,3.488888888888889,11.057692307692308
NG-2013-6Z-00000365,1.0732983659095956,3.8372093023255816,3.255813953488372,5.833333333333333
NG-2010-6#-00000165,-2.458644691932733,2.28,1.84,3.90625
NG-2013-6Z-00000034,2.9795816921426685,5.0,4.923076923076923,15.909090909090908
NG-2013-6Z-00000784,2.778990536317132,4.930232558139535,4.813953488372093,9.4
NG-2018-7Z-00000613,0.5887029674547289,2.7241379310344827,3.8620689655172415,5.411764705882353
NG-2018-7Z-00000065,1.5734955703148994,4.1,3.866666666666666,7.583333333333333
NG-2013-6Z-00000710,1.5905432132957102,4.066666666666666,3.866666666666666,10.578947368421051
NG-2013-6Z-00000822,0.9684474562972316,3.674418604651162,3.651162790697674,10.75
NG-2003-4Z-00000250,,,,11.107142857142858
NG-2018-7Z-00000403,1.379022395191441,4.517241379310345,3.586206896551724,12.365853658536585
