DHSID_EA,asset_index,sanitation_index,water_index,women_edu
BJ-2012-6#-00000718,-1.184727134610242,1.2083333333333333,3.458333333333333,1.9285714285714288
BJ-2012-6#-00000399,-0.6179068233553249,1.3333333333333333,3.6666666666666665,0.9047619047619048
BJ-2001-4#-00000065,,,,1.255813953488372
BJ-2012-6#-00000223,-1.879333099177574,1.0833333333333333,3.875,0.0769230769230769
BJ-2001-4#-00000172,,,,5.071428571428571
BJ-2012-6#-00000065,-1.829669407409394,1.0416666666666667,2.333333333333333,0.8823529411764706
BJ-2017-7#-00000434,-0.09462217956972,2.375,3.125,3.9565217391304346
BJ-1996-3#-30552067,,,,2.260869565217391
BJ-2012-6#-00000710,-0.2140212144505286,1.5833333333333333,3.9583333333333335,3.8
BJ-2001-4#-00000164,,,,5.5
BJ-2001-4#-00000151,,,,7.818181818181818
BJ-1996-3#-30552067,,,,2.260869565217391
BJ-2012-6#-00000595,1.5523865590938326,3.3684210526315788,4.894736842105263,7.466666666666667
BJ-2017-7#-00000112,1.4566689550090854,3.3076923076923075,4.884615384615385,4.307692307692308
BJ-2012-6#-00000428,1.9713896028944944,3.789473684210526,4.947368421052632,6.05
BJ-2012-6#-00000490,1.93347211606749,3.625,4.916666666666667,6.076923076923077
BJ-2017-7#-00000291,-0.6593401229799946,1.6538461538461535,2.4615384615384617,3.347826086956522
BJ-2001-4#-00000042,,,,3.2666666666666666
BJ-2012-6#-00000521,0.7760713256470083,2.608695652173913,4.826086956521739,6.318181818181818
BJ-2001-4#-00000200,,,,0.4782608695652174
BJ-2017-7#-00000406,-0.4159903452809789,2.0384615384615383,3.807692307692308,4.84
BJ-2012-6#-00000343,-1.733373004185528,1.1,2.6,0.16
BJ-2017-7#-00000442,1.940549697285564,3.769230769230769,4.961538461538462,4.185185185185185
BJ-2017-7#-00000442,1.940549697285564,3.769230769230769,4.961538461538462,4.185185185185185
BJ-2017-7#-00000396,-0.3630815282656078,1.5384615384615383,4.961538461538462,3.571428571428572
BJ-2012-6#-00000150,1.32045394462968,3.125,4.833333333333333,4.2631578947368425
