DHSID_EA,asset_index,sanitation_index,water_index,women_edu
MA-2003-4#-00000366,,,,1.7857142857142858
MA-2003-4#-00000472,,,,0.4642857142857143
MA-2003-4#-00000375,,,,1.4883720930232558
MA-2003-4#-00000265,,,,4.3
MA-2003-4#-00000366,,,,1.7857142857142858
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000265,,,,4.3
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000375,,,,1.4883720930232558
MA-2003-4#-00000375,,,,1.4883720930232558
MA-2003-4#-00000472,,,,0.4642857142857143
MA-2003-4#-00000375,,,,1.4883720930232558
MA-2003-4#-00000265,,,,4.3
MA-2003-4#-00000265,,,,4.3
MA-2003-4#-00000366,,,,1.7857142857142858
MA-2003-4#-00000366,,,,1.7857142857142858
MA-2003-4#-00000265,,,,4.3
MA-2003-4#-00000241,,,,5.371428571428571
MA-2003-4#-00000265,,,,4.3
MA-2003-4#-00000265,,,,4.3
MA-2003-4#-00000265,,,,4.3
MA-2003-4#-00000472,,,,0.4642857142857143
MA-2003-4#-00000371,,,,1.925
MA-2003-4#-00000443,,,,5.023809523809524
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000366,,,,1.7857142857142858
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000366,,,,1.7857142857142858
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000159,,,,7.882352941176471
MA-2003-4#-00000265,,,,4.3
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000472,,,,0.4642857142857143
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000375,,,,1.4883720930232558
MA-2003-4#-00000366,,,,1.7857142857142858
MA-2003-4#-00000001,,,,3.7142857142857135
MA-2003-4#-00000472,,,,0.4642857142857143
MA-2003-4#-00000001,,,,3.7142857142857135
MA-2003-4#-00000265,,,,4.3
MA-2003-4#-00000366,,,,1.7857142857142858
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000375,,,,1.4883720930232558
MA-2003-4#-00000366,,,,1.7857142857142858
MA-2003-4#-00000223,,,,4.137931034482759
MA-2003-4#-00000375,,,,1.4883720930232558
MA-2003-4#-00000265,,,,4.3
MA-2003-4#-00000265,,,,4.3
MA-2003-4#-00000472,,,,0.4642857142857143
MA-2003-4#-00000001,,,,3.7142857142857135
MA-2003-4#-00000472,,,,0.4642857142857143
MA-2003-4#-00000472,,,,0.4642857142857143
MA-2003-4#-00000472,,,,0.4642857142857143
MA-2003-4#-00000472,,,,0.4642857142857143
MA-2003-4#-00000472,,,,0.4642857142857143
MA-2003-4#-00000032,,,,10.1875
MA-2003-4#-00000375,,,,1.4883720930232558
MA-2003-4#-00000375,,,,1.4883720930232558
MA-2003-4#-00000265,,,,4.3
MA-2003-4#-00000265,,,,4.3
MA-2003-4#-00000265,,,,4.3
MA-2003-4#-00000241,,,,5.371428571428571
MA-2003-4#-00000061,,,,6.375
MA-2003-4#-00000359,,,,0.0
MA-2003-4#-00000267,,,,1.891891891891892
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000366,,,,1.7857142857142858
MA-2003-4#-00000265,,,,4.3
MA-2003-4#-00000265,,,,4.3
MA-2003-4#-00000375,,,,1.4883720930232558
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000366,,,,1.7857142857142858
MA-2003-4#-00000366,,,,1.7857142857142858
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000472,,,,0.4642857142857143
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
MA-2003-4#-00000263,,,,7.076923076923077
