DHSID_EA,asset_index,sanitation_index,water_index,women_edu
BU-2016-7#-00000513,1.49270681721597,3.4827586206896552,4.862068965517241,7.357142857142857
BU-2016-7#-00000222,-2.7864445990907654,2.103448275862069,1.0,3.333333333333333
BU-2016-7#-00000170,-2.571276441547643,2.2222222222222223,1.4444444444444444,5.2
BU-2016-7#-00000472,-0.7030219339291826,2.6666666666666665,4.5,5.625
BU-2016-7#-00000128,-2.1757906306950736,2.5,2.3,1.2333333333333334
BU-2016-7#-00000011,-1.7912606477443704,2.9,2.6,2.7666666666666666
BU-2016-7#-00000173,-2.6732371108463897,2.6666666666666665,1.0,1.7307692307692308
BU-2010-6#-00000200,-0.1399768625030101,2.7,4.2,6.625
BU-2010-6#-00000350,-2.6628790408485368,2.2916666666666665,1.375,2.9
BU-2012-6Z-00000065,-3.078891992878101,2.0,1.0,2.4347826086956523
BU-2016-7#-00000033,-2.8244303795765013,2.107142857142857,1.0,4.866666666666666
BU-2016-7#-00000467,-2.8390006352825634,2.033333333333333,1.4,4.8125
BU-2016-7#-00000171,-2.4563658256877074,2.433333333333333,1.5333333333333334,5.266666666666667
BU-2010-6#-00000317,-1.9152608631284185,2.2916666666666665,3.333333333333333,1.8888888888888888
BU-2016-7#-00000476,0.6105874639545641,3.2666666666666666,4.366666666666666,6.138888888888889
BU-2016-7#-00000115,-2.4223449902359486,3.0,1.0,2.5
BU-2012-6Z-00000076,-2.9841981234077464,2.0,1.24,1.8
BU-2010-6#-00000272,-3.0049511246583163,2.125,1.0,1.2692307692307692
BU-2012-6Z-00000078,-3.000557413512241,2.04,1.16,1.875
BU-2016-7#-00000002,-2.341795881569109,2.931034482758621,1.206896551724138,4.0
BU-2016-7#-00000355,-2.0013317310213705,2.2333333333333334,2.1666666666666665,5.352941176470588
BU-2010-6#-00000099,-2.511262642347436,2.3043478260869565,1.8695652173913044,3.565217391304348
BU-2010-6#-00000321,-1.944011529875581,2.0,3.0869565217391304,0.9473684210526316
BU-2012-6Z-00000089,-2.621972832960364,2.08,1.48,4.592592592592593
BU-2010-6#-00000097,-2.613354585704564,1.9523809523809523,2.1904761904761907,1.3571428571428572
BU-2016-7#-00000017,-2.1567718905062594,2.0689655172413794,2.655172413793104,2.923076923076923
BU-2012-6Z-00000101,-3.130218740325899,2.0,1.0,1.3888888888888888
BU-2012-6Z-00000105,-3.1038721759444865,1.8636363636363635,1.0,2.6
BU-2016-7#-00000130,-3.0651229702435354,1.962962962962963,1.1111111111111112,1.4782608695652173
BU-2010-6#-00000351,-1.4045392420560905,2.7916666666666665,3.5,4.5
BU-2016-7#-00000076,0.4102143641054952,3.0,4.24,6.518518518518518
BU-2016-7#-00000398,-1.3107167529466823,2.821428571428572,3.1785714285714284,3.923076923076923
BU-2016-7#-00000074,-2.3024143418879306,2.25,1.0,3.1666666666666665
BU-2016-7#-00000370,-2.7548479365928,2.2758620689655173,1.103448275862069,3.161290322580645
BU-2010-6#-00000308,-2.9033534400858034,2.375,1.0,2.259259259259259
BU-2016-7#-00000510,-2.703408524915382,2.2,1.1,2.411764705882353
BU-2010-6#-00000017,-2.018613250893089,2.260869565217391,1.0,4.6
BU-2016-7#-00000236,-2.3652810651726743,2.3,1.3,4.848484848484849
BU-2012-6Z-00000151,-2.776027947448168,2.28,1.16,1.96
BU-2010-6#-00000372,-2.898806144624417,1.9090909090909087,1.1363636363636365,0.9523809523809524
BU-2010-6#-00000215,-3.076981150877547,2.0,1.0,2.458333333333333
BU-2010-6#-00000106,-2.9375530050336582,2.208333333333333,1.0,3.2222222222222223
BU-2016-7#-00000397,-2.8592620883453947,2.206896551724138,1.206896551724138,1.3571428571428572
BU-2016-7#-00000185,-2.505121607803438,2.933333333333333,1.0,2.5806451612903225
BU-2012-6Z-00000173,-2.2372298472702443,2.208333333333333,2.1666666666666665,3.931034482758621
BU-2016-7#-00000282,-0.9262627026836834,2.7666666666666666,1.9666666666666663,5.388888888888889
BU-2010-6#-00000193,-1.7439726890088556,2.380952380952381,3.238095238095238,1.565217391304348
BU-2016-7#-00000390,-1.4994266074259568,2.321428571428572,3.571428571428572,4.972972972972973
BU-2010-6#-00000201,-2.2910933688488506,2.375,2.333333333333333,2.44
BU-2010-6#-00000050,-1.872651715997948,2.227272727272727,3.5454545454545454,1.5
BU-2012-6Z-00000165,-2.3664750198055726,2.76,1.44,2.7857142857142856
BU-2010-6#-00000013,-2.763721558248615,2.1739130434782608,1.0,2.421052631578948
BU-2012-6Z-00000200,2.30596846206102,4.68,4.96,9.63157894736842
BU-2016-7#-00000542,-1.8138317819818208,2.2413793103448274,2.3793103448275863,3.928571428571429
BU-2010-6#-00000342,-0.010500008965121,3.130434782608696,4.130434782608695,5.258064516129032
BU-2012-6Z-00000200,2.30596846206102,4.68,4.96,9.63157894736842
BU-2016-7#-00000400,-1.2889289661573295,2.3448275862068964,3.793103448275862,2.4642857142857144
BU-2016-7#-00000042,0.684785610295154,3.1379310344827585,4.758620689655173,7.772727272727272
BU-2010-6#-00000123,-0.9381234396586694,3.0,3.260869565217391,4.55
BU-2016-7#-00000363,-1.48434944485531,2.4,3.7,4.27027027027027
BU-2016-7#-00000024,-2.4055631625101785,2.533333333333333,1.6,4.185185185185185
BU-2016-7#-00000011,-1.7912606477443704,2.9,2.6,2.7666666666666666
BU-2010-6#-00000317,-1.9152608631284185,2.2916666666666665,3.333333333333333,1.8888888888888888
BU-2016-7#-00000222,-2.7864445990907654,2.103448275862069,1.0,3.333333333333333
BU-2016-7#-00000512,-1.2842849192696884,2.607142857142857,3.7857142857142856,4.033333333333333
BU-2010-6#-00000284,0.040683673828772,3.652173913043478,2.0434782608695654,8.6
BU-2016-7#-00000217,1.4223169536816178,4.12,3.4,8.414634146341463
BU-2016-7#-00000390,-1.4994266074259568,2.321428571428572,3.571428571428572,4.972972972972973
BU-2016-7#-00000103,-3.0458291260572854,2.034482758620689,1.103448275862069,2.3125
BU-2016-7#-00000524,-2.567486073121453,2.333333333333333,1.1,5.146341463414634
