DHSID_EA,asset_index,sanitation_index,water_index,women_edu
LB-2007-5#-00000028,0.9671917530069906,3.851851851851852,3.821428571428572,4.5
LB-2019-7Z-00000254,-0.4657630496814752,2.2962962962962963,3.1481481481481484,7.0
LB-2007-5#-00000293,1.2042757268477888,4.16,3.92,4.5
LB-2013-6Z-00000016,0.770461961359812,3.2413793103448274,4.0,5.68
LB-2007-5#-00000252,0.4511096557695848,3.25,2.833333333333333,8.952380952380953
LB-2009-5Z-00000110,1.363153943876321,4.125,4.166666666666667,8.238095238095237
LB-2019-7Z-00000133,-3.540789672938637,1.0,1.206896551724138,2.4642857142857144
LB-2013-6Z-00000196,-2.1776490665005817,1.5333333333333334,3.2666666666666666,4.0
LB-2016-7#-00000149,-2.1744696933899434,1.7857142857142858,3.0,3.09375
LB-2013-6Z-00000033,-2.6586500047796826,1.7333333333333334,2.2,2.793103448275862
LB-2007-5#-00000238,-2.5977912871447724,1.5263157894736843,2.894736842105264,0.4285714285714285
LB-2016-7#-00000143,-2.627573697266479,1.4761904761904765,2.333333333333333,1.6363636363636365
LB-2013-6Z-00000041,-3.437957891215957,1.0,1.5,2.0
LB-2013-6Z-00000287,-2.482797447010519,1.7916666666666667,2.875,2.25
LB-2007-5#-00000218,-3.1705658190369794,1.56,1.0,1.5454545454545454
LB-2007-5#-00000062,-0.7390242743063219,1.875,3.875,4.45
LB-2007-5#-00000132,-0.903497712342125,1.173913043478261,4.0,1.7307692307692308
LB-2007-5#-00000080,-2.9573151779069256,1.32,2.08,2.9565217391304346
LB-2007-5#-00000130,-3.0756717313915805,1.2272727272727273,1.9545454545454544,1.75
LB-2019-7Z-00000090,-3.114041739722387,1.4615384615384617,1.3461538461538465,1.4615384615384617
LB-2007-5#-00000081,-2.0643202462105945,2.0434782608695654,3.0869565217391304,1.7826086956521738
LB-2013-6Z-00000254,-3.140649679403253,1.4482758620689655,1.4137931034482758,1.28125
LB-2007-5#-00000264,-2.938707196117768,1.08,2.32,2.962962962962963
LB-2016-7#-00000127,-2.500155249331826,2.2222222222222223,1.8148148148148149,1.0
LB-2013-6Z-00000165,-3.612580092476195,1.0,1.0,1.0
LB-2009-5Z-00000131,-3.545499484321565,1.1333333333333333,1.0,1.3255813953488371
LB-2013-6Z-00000038,-3.5196256264096903,1.0,1.3870967741935485,0.9629629629629628
LB-2016-7#-00000134,-3.113575708474752,2.0,1.0,0.9523809523809524
LB-2013-6Z-00000064,-3.4493885687187364,1.0357142857142858,1.0,1.72
LB-2019-7Z-00000102,-3.615735536837519,1.0,1.1071428571428572,3.217391304347826
LB-2013-6Z-00000075,-2.3375372438629864,1.206896551724138,3.689655172413793,2.259259259259259
LB-2013-6Z-00000283,-2.110382804636846,1.3448275862068966,3.689655172413793,3.727272727272727
LB-2013-6Z-00000100,-0.4461904210067606,2.3448275862068964,4.0,3.595744680851064
LB-2009-5Z-00000121,-0.5943857833230417,2.7,4.0,5.114754098360656
LB-2013-6Z-00000267,-3.2390111589309507,1.0,1.9615384615384608,1.875
LB-2007-5#-00000224,1.65134061924597,4.625,3.9166666666666665,6.428571428571429
LB-2013-6Z-00000285,-0.3603900361779092,2.466666666666667,3.966666666666667,3.965517241379312
LB-2019-7Z-00000070,0.106347510746253,3.740740740740741,3.888888888888889,4.0
LB-2019-7Z-00000082,-1.0070339397756456,3.066666666666667,3.0,3.033333333333333
LB-2019-7Z-00000279,-1.3132044457368732,2.066666666666667,3.0,3.272727272727273
LB-2019-7Z-00000309,-1.2386499416007468,2.3448275862068964,3.034482758620689,5.24
LB-2013-6Z-00000168,-0.878583310172392,2.0689655172413794,3.896551724137931,3.1875
LB-2013-6Z-00000040,-0.2196972601120557,2.689655172413793,4.068965517241379,4.190476190476191
LB-2016-7#-00000014,-3.6026214386317563,1.0,1.2333333333333334,1.1785714285714286
LB-2007-5#-00000210,-0.3387019556648743,2.208333333333333,3.72,4.351351351351352
LB-2013-6Z-00000184,-2.3943837505243626,2.0,2.586206896551724,0.25
LB-2019-7Z-00000204,-2.7653844283623488,1.2333333333333334,2.933333333333333,1.1538461538461535
LB-2007-5#-00000162,-2.110069153109853,2.0,2.8,0.36
LB-2013-6Z-00000289,-1.2958377938734795,2.833333333333333,3.9,0.8064516129032258
LB-2016-7#-00000019,-2.435234703945507,2.2413793103448274,2.2413793103448274,2.4347826086956523
LB-2007-5#-00000202,-2.7301046107928784,1.08,2.88,0.3478260869565217
LB-2013-6Z-00000051,-3.6972178698908658,1.0,1.1071428571428572,1.0526315789473684
LB-2009-5Z-00000030,-2.6034992101604644,1.7333333333333334,2.533333333333333,0.68
LB-2019-7Z-00000088,-2.9928150488785903,1.0,2.6,0.5217391304347826
LB-2013-6Z-00000112,-3.459234587947063,1.0,1.206896551724138,1.588235294117647
LB-2013-6Z-00000215,-0.5815468985485942,2.6666666666666665,2.4,4.588235294117647
LB-2016-7#-00000041,-0.661403605671429,2.6666666666666665,3.066666666666667,8.772727272727273
LB-2013-6Z-00000002,-2.244908566295463,1.0,3.7,1.2058823529411764
LB-2009-5Z-00000044,-0.2649228027216566,2.2758620689655173,4.0,1.962962962962963
LB-2019-7Z-00000146,-0.6188352069162391,2.8461538461538463,3.0,4.666666666666667
LB-2009-5Z-00000071,0.6474713458413687,2.76,4.08,2.0357142857142856
LB-2019-7Z-00000029,-3.751105944736618,1.0,1.0,0.0
LB-2009-5Z-00000074,-3.623721841187842,1.0,1.4285714285714286,0.5909090909090909
LB-2013-6Z-00000231,-1.4661056583152463,1.2333333333333334,3.3,2.789473684210526
LB-2007-5#-00000125,-3.1749876428512405,1.0909090909090908,1.0,0.7619047619047619
LB-2013-6Z-00000096,-3.1335575993826104,1.8666666666666667,1.0,3.107142857142857
LB-2019-7Z-00000086,-1.2815715586478114,2.217391304347826,2.391304347826087,2.272727272727273
