DHSID_EA,asset_index,sanitation_index,water_index,women_edu
AO-2011-6#-00000195,2.0221919656391254,4.25,4.0625,7.878048780487805
AO-2011-6#-00000072,-2.017055879046947,3.4545454545454546,1.0,0.6666666666666666
AO-2006-5#-00000036,,,,1.8421052631578947
AO-2006-5#-00000036,,,,1.8421052631578947
AO-2015-7#-00000496,-1.548537174262306,2.0,1.2692307692307692,3.684210526315789
AO-2015-7#-00000452,-0.7527654503532657,3.0,2.5,2.625
AO-2015-7#-00000044,2.49096047928966,5.0,3.5,9.0
AO-2015-7#-00000043,-1.6860599915510053,2.1923076923076925,3.423076923076923,5.5
AO-2011-6#-00000043,-3.7025563163475983,1.125,1.0,0.3181818181818182
AO-2006-5#-00000033,,,,3.125
AO-2006-5#-00000119,,,,6.0
AO-2015-7#-00000496,-1.548537174262306,2.0,1.2692307692307692,3.684210526315789
AO-2015-7#-00000038,1.7742083266903124,4.153846153846154,5.0,6.2
AO-2015-7#-00000352,-3.471170853536625,1.0,1.3076923076923077,2.071428571428572
AO-2015-7#-00000160,0.8522241356386806,3.92,3.44,8.285714285714286
AO-2015-7#-00000010,2.9108567035843245,4.846153846153846,5.0,5.291666666666667
AO-2006-5#-00000077,,,,4.5
AO-2015-7#-00000154,-2.270408268836276,2.576923076923077,2.0384615384615383,0.3529411764705882
AO-2011-6#-00000195,2.0221919656391254,4.25,4.0625,7.878048780487805
AO-2011-6#-00000220,2.584921906502997,4.5,5.0,8.85
AO-2015-7#-00000421,1.521808524082119,4.115384615384615,4.730769230769231,5.24
AO-2015-7#-00000205,-3.468768956266427,1.0384615384615383,1.0,1.1764705882352942
AO-2011-6#-00000062,1.9131512481976527,3.875,4.84375,7.555555555555555
AO-2015-7#-00000260,2.399359995167015,4.461538461538462,5.0,5.833333333333333
AO-2011-6#-00000205,1.6955028267762189,3.5945945945945947,4.405405405405405,8.425
AO-2015-7#-00000282,2.784813408508778,4.538461538461538,4.846153846153846,9.590909090909092
AO-2015-7#-00000164,0.3293004812002302,3.1538461538461537,4.076923076923077,7.354838709677419
AO-2015-7#-00000496,-1.548537174262306,2.0,1.2692307692307692,3.684210526315789
AO-2015-7#-00000481,1.3360203163895474,3.5384615384615383,2.769230769230769,4.90625
AO-2006-5#-00000067,,,,1.826086956521739
AO-2015-7#-00000181,-2.049250940025628,3.1538461538461537,1.807692307692308,1.8571428571428568
AO-2011-6#-00000210,1.1639238602767208,3.3783783783783785,4.162162162162162,7.416666666666667
AO-2015-7#-00000571,2.3902581978212774,4.28,4.36,5.162162162162162
AO-2015-7#-00000496,-1.548537174262306,2.0,1.2692307692307692,3.684210526315789
AO-2006-5#-00000089,,,,0.8823529411764706
AO-2015-7#-00000496,-1.548537174262306,2.0,1.2692307692307692,3.684210526315789
AO-2015-7#-00000372,-1.170146464056041,1.7692307692307692,2.6923076923076925,6.214285714285714
AO-2006-5#-00000036,,,,1.8421052631578947
AO-2015-7#-00000046,-2.596423469657508,1.6538461538461535,1.0,4.0
AO-2015-7#-00000152,1.7439278007425982,4.153846153846154,3.230769230769231,7.5
AO-2011-6#-00000156,-3.7816525118582462,1.0277777777777777,1.0,0.8333333333333334
AO-2015-7#-00000266,1.7408582087796936,3.423076923076923,4.076923076923077,5.545454545454546
AO-2015-7#-00000339,0.9117600558398218,4.0,4.153846153846154,5.72
AO-2015-7#-00000462,2.6781032095984667,4.346153846153846,4.730769230769231,9.470588235294118
AO-2015-7#-00000584,-2.2601473010083195,3.5,1.0,2.111111111111111
AO-2011-6#-00000094,-2.829783329445006,2.108108108108108,1.0,2.3043478260869565
AO-2015-7#-00000059,2.734053587984256,4.8,4.4,11.090909090909092
AO-2011-6#-00000183,2.8789674595849606,4.294117647058823,4.970588235294118,14.06896551724138
AO-2011-6#-00000131,0.9127879404342252,2.757575757575758,5.0,5.046511627906977
AO-2015-7#-00000318,-2.917820598876234,1.0,2.6538461538461537,2.0
AO-2015-7#-00000455,-2.034129384339058,1.0384615384615383,3.9615384615384617,3.931034482758621
AO-2015-7#-00000589,1.8839476577351189,4.076923076923077,4.1923076923076925,7.551724137931035
AO-2015-7#-00000611,-3.652103760430284,1.0,1.2307692307692308,3.238095238095238
AO-2015-7#-00000378,-1.1863349231916278,2.6538461538461537,2.1538461538461537,3.857142857142857
AO-2015-7#-00000375,1.783898415336007,4.615384615384615,4.346153846153846,7.423076923076923
AO-2006-5#-00000005,,,,4.08
AO-2011-6#-00000209,2.7453069838177133,4.444444444444445,4.944444444444445,11.21951219512195
AO-2015-7#-00000342,2.0565473301518544,4.730769230769231,4.6923076923076925,6.379310344827586
