DHSID_EA,asset_index,sanitation_index,water_index,women_edu
GA-2012-6#-00000307,2.09638914329719,4.066666666666666,5.0,6.678571428571429
GA-2012-6#-00000215,2.6050882035074663,4.413793103448276,5.0,9.756756756756756
GA-2012-6#-00000015,0.2774472091017478,2.466666666666667,3.1333333333333333,3.4545454545454546
GA-2012-6#-00000146,1.7785343654000854,3.533333333333333,4.966666666666667,8.911111111111111
GA-2012-6#-00000318,-0.6340445211964036,2.2666666666666666,3.3,6.444444444444445
GA-2012-6#-00000264,2.537973221852206,4.333333333333333,5.0,8.38888888888889
GA-2012-6#-00000064,-0.3767295371563065,2.333333333333333,2.833333333333333,6.285714285714286
GA-2012-6#-00000209,-2.48163094172238,1.2,2.1,5.652173913043479
GA-2012-6#-00000252,1.8052514127987804,3.2666666666666666,5.0,9.928571428571429
GA-2012-6#-00000111,-2.022708543125576,2.413793103448276,1.2758620689655171,3.230769230769231
GA-2012-6#-00000090,-1.342059807904702,2.0,2.6333333333333333,5.638888888888889
GA-2012-6#-00000269,-1.4024103368854517,2.3793103448275863,2.862068965517241,5.294117647058823
GA-2012-6#-00000026,1.7255445148625654,3.5172413793103448,5.0,7.76
GA-2012-6#-00000005,2.3013392508445074,3.6,5.0,8.363636363636363
GA-2012-6#-00000187,1.0081741958118455,3.034482758620689,3.965517241379312,7.484848484848484
GA-2012-6#-00000327,1.1584465329950615,2.923076923076923,4.576923076923077,6.689655172413793
GA-2012-6#-00000145,-1.5232905509967136,1.9666666666666663,2.8,4.36
GA-2012-6#-00000333,-1.5941494638155154,2.111111111111111,1.8888888888888888,6.076923076923077
GA-2012-6#-00000086,2.568947301638383,4.357142857142857,5.0,10.44
GA-2012-6#-00000198,2.83397524752305,4.620689655172414,5.0,10.84
GA-2012-6#-00000270,1.898364053624442,3.6,5.0,8.833333333333334
