DHSID_EA,asset_index,sanitation_index,water_index,women_edu
BD-2014-7#-00000339,0.124573882216745,3.3666666666666667,3.0,5.947368421052632
BD-2007-5#-00000055,-1.1800157285142412,3.3448275862068964,3.0,4.733333333333333
BD-2000-4#-00000496,,,,2.7333333333333334
BD-2011-6#-00000197,,,,11.11111111111111
BD-2014-7#-00000443,1.542827606200209,4.285714285714286,3.071428571428572,10.172413793103448
BD-2014-7#-00000159,2.191765024426726,4.962962962962963,3.814814814814815,10.08
BD-2017-7Z-00000269,-0.1814883954306096,3.6666666666666665,3.0,6.806451612903226
BD-2017-7Z-00000217,2.2641678404050847,4.689655172413793,4.206896551724138,5.466666666666667
BD-2011-6#-00000151,,,,5.214285714285714
BD-2011-6#-00000194,,,,11.333333333333334
BD-2011-6#-00000200,,,,4.3
BD-2017-7Z-00000250,3.262218398388306,5.0,4.925925925925926,10.375
BD-2017-7Z-00000337,-0.0862204072953451,3.888888888888889,1.7407407407407407,7.823529411764706
BD-2014-7#-00000116,-0.2825041408402769,3.7,3.0,7.518518518518518
BD-2000-4#-00000435,,,,3.645161290322581
BD-2017-7Z-00000258,3.25477476040212,5.0,5.0,12.4375
BD-2014-7#-00000156,2.567259457037916,5.0,4.413793103448276,7.852941176470588
BD-2000-4#-00000398,,,,4.27027027027027
BD-2017-7Z-00000647,0.7545667244044693,4.206896551724138,3.0689655172413794,7.0
BD-2004-4Z-00000039,,,,3.918918918918919
BD-2011-6#-00000334,,,,7.96969696969697
BD-2011-6#-00000540,,,,5.92
BD-2000-4#-00000431,,,,4.125
BD-2007-5#-00000159,2.022065681221892,4.785714285714286,4.142857142857143,4.444444444444445
BD-2011-6#-00000559,,,,3.533333333333333
BD-2017-7Z-00000254,1.5945238551814271,4.75,3.0,3.269230769230769
BD-2000-4#-00000282,,,,3.5517241379310347
BD-2014-7#-00000270,2.7129881198625103,5.0,4.928571428571429,8.258064516129032
BD-2000-4#-00000415,,,,2.235294117647059
BD-2007-5#-00000244,-1.5755510092951095,2.3448275862068964,3.0,4.083333333333333
BD-2011-6#-00000118,,,,3.8181818181818175
BD-2011-6#-00000173,,,,6.185185185185185
BD-2007-5#-00000133,-2.236909018633976,2.0689655172413794,3.0,3.689655172413793
BD-2011-6#-00000267,,,,4.413793103448276
BD-2011-6#-00000371,,,,3.4705882352941178
BD-2017-7Z-00000585,0.8123313636626632,3.931034482758621,3.0,8.870967741935484
BD-2011-6#-00000172,,,,6.083333333333333
BD-2017-7Z-00000249,2.7986026063308875,5.0,4.846153846153846,9.307692307692308
BD-2014-7#-00000577,0.2327696564896171,3.7586206896551726,3.0,4.066666666666666
BD-2014-7#-00000148,1.263844668738786,3.75,3.928571428571429,7.37037037037037
BD-2004-4Z-00000528,,,,9.735294117647058
BD-2007-5#-00000153,-0.5990582697839867,3.206896551724138,3.0689655172413794,5.6923076923076925
BD-2017-7Z-00000175,1.65381189683705,4.933333333333334,3.066666666666667,4.757575757575758
BD-2017-7Z-00000256,2.668727056232839,5.0,4.8,6.3
BD-2017-7Z-00000247,2.5153424127843995,5.0,4.5,9.75
BD-2011-6#-00000098,,,,10.806451612903226
BD-2014-7#-00000147,0.9421428197723136,3.933333333333333,3.033333333333333,8.516129032258064
BD-2000-4#-00000242,,,,2.7916666666666665
BD-2004-4Z-00000147,,,,2.4242424242424243
BD-2017-7Z-00000668,1.4318084949950196,5.0,3.0,3.0357142857142856
