DHSID_EA,asset_index,sanitation_index,water_index,women_edu
TD-2014-7#-00000130,-2.662310556451412,1.0,3.3793103448275863,0.0
TD-2014-7#-00000442,0.2428437113205455,2.739130434782609,4.521739130434782,5.08
TD-2014-7#-00000493,-0.9061418693924668,2.28,4.24,1.3103448275862069
TD-2014-7#-00000311,-2.3488315519555005,1.0666666666666669,3.5,1.0
TD-2014-7#-00000491,-1.2083643900371566,2.6,4.04,3.0
TD-2014-7#-00000089,-2.484313309153635,1.6666666666666667,2.8,0.4137931034482758
TD-2014-7#-00000468,-0.1817524554715954,2.347826086956522,5.0,6.535714285714286
TD-2014-7#-00000353,1.4072433778774098,3.5454545454545454,4.909090909090909,3.6666666666666665
TD-2014-7#-00000509,-1.7170463969213756,1.76,4.28,0.4814814814814814
TD-2014-7#-00000477,-0.3765962429993198,2.24,4.56,8.261904761904763
TD-2014-7#-00000199,-2.0324607356973377,1.4,3.8,1.2272727272727273
TD-2014-7#-00000604,-2.314788448766589,1.3793103448275863,3.2758620689655173,0.2580645161290322
TD-2014-7#-00000270,-3.1983128636217275,1.0,2.269230769230769,0.0
TD-2014-7#-00000480,-1.5757759751734843,1.9,4.1,3.928571428571429
TD-2014-7#-00000261,-2.346582235072513,1.0,3.4285714285714284,0.0
TD-2014-7#-00000592,-0.4314148387399719,2.5,4.75,4.2
TD-2014-7#-00000288,1.272886154248826,2.8,4.68,3.702702702702703
TD-2014-7#-00000573,-1.311484819308906,1.92,3.08,3.6
TD-2014-7#-00000213,1.484516802486778,2.84,4.8,7.8125
TD-2014-7#-00000184,-1.4557958975181329,1.761904761904762,4.227272727272728,2.875
TD-2014-7#-00000093,-1.280612898780575,1.4210526315789471,4.894736842105263,4.894736842105263
TD-2014-7#-00000100,-0.748759654288729,2.2,4.7,0.9047619047619048
TD-2014-7#-00000623,-2.0579246236849444,1.1785714285714286,4.714285714285714,0.0
