DHSID_EA,asset_index,sanitation_index,water_index,women_edu
MM-2016-7#-00000377,1.601520455734593,3.3448275862068964,4.724137931034483,5.173913043478261
MM-2016-7#-00000374,0.1623503562742284,2.310344827586207,3.7586206896551726,5.354838709677419
MM-2016-7#-00000047,0.9180296493408376,3.7,2.2,1.8484848484848484
MM-2016-7#-00000275,1.032874841406637,2.4827586206896552,5.0,7.25
MM-2016-7#-00000167,0.3253305414761814,2.0357142857142856,4.214285714285714,5.3478260869565215
MM-2016-7#-00000393,1.677580252764879,3.8461538461538463,4.615384615384615,8.545454545454545
MM-2016-7#-00000388,2.1844482331348347,3.8620689655172415,5.0,0.2083333333333333
MM-2016-7#-00000436,1.3164225857785945,2.827586206896552,4.758620689655173,3.130434782608696
MM-2016-7#-00000353,-0.8927862585586428,1.1666666666666667,4.166666666666667,0.8571428571428571
MM-2016-7#-00000171,0.3113064213452775,2.2,4.0,4.35
MM-2016-7#-00000332,1.5781321039413845,4.0344827586206895,3.896551724137931,7.151515151515151
MM-2016-7#-00000074,2.2266276502271616,4.310344827586207,4.862068965517241,7.413793103448276
MM-2016-7#-00000054,1.5011691272551686,4.185185185185185,3.962962962962963,9.48148148148148
MM-2016-7#-00000145,0.5223124995767185,3.925925925925926,2.333333333333333,6.589743589743589
MM-2016-7#-00000178,0.6934285357337128,3.678571428571429,3.392857142857143,6.96
MM-2016-7#-00000120,1.3830120917906306,2.966666666666667,4.8,8.857142857142858
MM-2016-7#-00000093,1.5370114265220591,3.4615384615384617,4.0,8.454545454545455
MM-2016-7#-00000092,0.1117879879516328,2.433333333333333,3.433333333333333,5.481481481481482
MM-2016-7#-00000133,1.35533964071595,3.458333333333333,4.666666666666667,3.5294117647058822
MM-2016-7#-00000294,1.511942844746875,3.6,4.6,7.6923076923076925
MM-2016-7#-00000358,-0.0052151889738692,2.7,2.6,7.703703703703703
MM-2016-7#-00000414,2.05406861341327,3.7777777777777777,4.925925925925926,5.35
MM-2016-7#-00000264,1.4927372453821857,3.6,3.96,8.909090909090908
