DHSID_EA,relevance_score,most_relevant_sentences
KM-2012-6#-00000093,1.0,"The park includes Mount Ntringui and Mount Trindrini, Anjouan's highest and second-highest peaks, as well as Lake Dzialandzé, Anjouan's largest lake, and the Moya Forest, Anjouan's largest remaining forest.Parcs nationaux des Comores (2017). 94 p + annexes 84 p.  Shisiwani National Park is a marine national park, which protects the coastal waters, including coral reefs, around the Sima Peninsula. ""Union of the Comoros: Detailed Assessment Report on Anti-Money Laundering and Combating the Financing of Terrorism,"" IMF 2010 thumb|300x300px|Indian Ocean Sunset on Anjouan Island   Tourism    The citadel of Mutsamudu, the market of the city  The mausoleum of President Ahmed Abdallah in Domoni  Mount Ntringui National Park which includes the Dzialandze lake and the Mount Ntringui  The region of Sima where there are many farms of perfume plants which give their nickname to the islands of Comoros. The Tratringa waterfalls, at Bambao Mtrouni, and the river of the same name. The river of Jomani and the Cap Mangeat at the entrance of Domoni."
KM-2012-6#-00000250,1.0,"The crater lake, which formed after Karthala's last eruption in 1991 and once dominated the caldera, is now gone completely."
KM-2012-6#-00000093,1.0,"The park includes Mount Ntringui and Mount Trindrini, Anjouan's highest and second-highest peaks, as well as Lake Dzialandzé, Anjouan's largest lake, and the Moya Forest, Anjouan's largest remaining forest.Parcs nationaux des Comores (2017). 94 p + annexes 84 p.  Shisiwani National Park is a marine national park, which protects the coastal waters, including coral reefs, around the Sima Peninsula. ""Union of the Comoros: Detailed Assessment Report on Anti-Money Laundering and Combating the Financing of Terrorism,"" IMF 2010 thumb|300x300px|Indian Ocean Sunset on Anjouan Island   Tourism    The citadel of Mutsamudu, the market of the city  The mausoleum of President Ahmed Abdallah in Domoni  Mount Ntringui National Park which includes the Dzialandze lake and the Mount Ntringui  The region of Sima where there are many farms of perfume plants which give their nickname to the islands of Comoros. The Tratringa waterfalls, at Bambao Mtrouni, and the river of the same name. The river of Jomani and the Cap Mangeat at the entrance of Domoni."
KM-2012-6#-00000093,1.0,"The park includes Mount Ntringui and Mount Trindrini, Anjouan's highest and second-highest peaks, as well as Lake Dzialandzé, Anjouan's largest lake, and the Moya Forest, Anjouan's largest remaining forest.Parcs nationaux des Comores (2017). 94 p + annexes 84 p.  Shisiwani National Park is a marine national park, which protects the coastal waters, including coral reefs, around the Sima Peninsula. ""Union of the Comoros: Detailed Assessment Report on Anti-Money Laundering and Combating the Financing of Terrorism,"" IMF 2010 thumb|300x300px|Indian Ocean Sunset on Anjouan Island   Tourism    The citadel of Mutsamudu, the market of the city  The mausoleum of President Ahmed Abdallah in Domoni  Mount Ntringui National Park which includes the Dzialandze lake and the Mount Ntringui  The region of Sima where there are many farms of perfume plants which give their nickname to the islands of Comoros. The Tratringa waterfalls, at Bambao Mtrouni, and the river of the same name. The river of Jomani and the Cap Mangeat at the entrance of Domoni."
KM-2012-6#-00000250,1.0,"The crater lake, which formed after Karthala's last eruption in 1991 and once dominated the caldera, is now gone completely."
KM-2012-6#-00000198,1.0,"In the 2005 eruption, which lasted from 17 to 19 April, 40,000 citizens were evacuated, and the crater lake in the volcano's  caldera was destroyed. Karthala and Mount Ntrigui national parks cover the highest peaks on the respective islands, and Coelocanth, Mitsamiouli Ndroudi, and Shisiwani are marine national parks that protect the island's coastal waters and fringing reefs. It had previously been considered a military dictatorship, and the transfer of power from Azali Assoumani to Ahmed Abdallah Mohamed Sambi in May 2006 was a watershed moment as it was the first peaceful transfer in Comorian history. A defence treaty with France provides naval resources for protection of territorial waters, training of Comorian military personnel, and air surveillance."
KM-2012-6#-00000074,1.0,External links  Sailing Directions: East Africa and the South Indian Ocean  Category:Disputed waters Category:Reefs of France Category:Territorial disputes of France Category:Territorial disputes of Madagascar Category:Territorial disputes of the Comoros Category:Reefs of the Indian Ocean Category:Landforms of Madagascar Category:Landforms of the Comoros Category:Comoros–Madagascar relations Category:France–Madagascar relations Category:Comoros–France relations Category:Islands of Africa
KM-2012-6#-00000198,1.0,"In the 2005 eruption, which lasted from 17 to 19 April, 40,000 citizens were evacuated, and the crater lake in the volcano's  caldera was destroyed. Karthala and Mount Ntrigui national parks cover the highest peaks on the respective islands, and Coelocanth, Mitsamiouli Ndroudi, and Shisiwani are marine national parks that protect the island's coastal waters and fringing reefs. It had previously been considered a military dictatorship, and the transfer of power from Azali Assoumani to Ahmed Abdallah Mohamed Sambi in May 2006 was a watershed moment as it was the first peaceful transfer in Comorian history. A defence treaty with France provides naval resources for protection of territorial waters, training of Comorian military personnel, and air surveillance."
KM-2012-6#-00000074,1.0,External links  Sailing Directions: East Africa and the South Indian Ocean  Category:Disputed waters Category:Reefs of France Category:Territorial disputes of France Category:Territorial disputes of Madagascar Category:Territorial disputes of the Comoros Category:Reefs of the Indian Ocean Category:Landforms of Madagascar Category:Landforms of the Comoros Category:Comoros–Madagascar relations Category:France–Madagascar relations Category:Comoros–France relations Category:Islands of Africa
KM-2012-6#-00000198,1.0,"In the 2005 eruption, which lasted from 17 to 19 April, 40,000 citizens were evacuated, and the crater lake in the volcano's  caldera was destroyed. Karthala and Mount Ntrigui national parks cover the highest peaks on the respective islands, and Coelocanth, Mitsamiouli Ndroudi, and Shisiwani are marine national parks that protect the island's coastal waters and fringing reefs. It had previously been considered a military dictatorship, and the transfer of power from Azali Assoumani to Ahmed Abdallah Mohamed Sambi in May 2006 was a watershed moment as it was the first peaceful transfer in Comorian history. A defence treaty with France provides naval resources for protection of territorial waters, training of Comorian military personnel, and air surveillance."
KM-2012-6#-00000073,1.0,"Its south-easternmost headland, Pointe Saziley, is 4 km long with a sharp ridge rising to 233 m. Forest covers the peak and most of the catchment of the Mroni Bé river, while Sazilé is vegetated with dry shrubland and thickets containing baobabs."
KM-2012-6#-00000073,1.0,"This stretch of water  is known as the Choazil Passage, part of the Mozambique Channel."
KM-2012-6#-00000073,1.0,"This stretch of water is known as the Zamburu Passage, part of the Mozambique Channel."
KM-2012-6#-00000198,1.0,"In the 2005 eruption, which lasted from 17 to 19 April, 40,000 citizens were evacuated, and the crater lake in the volcano's  caldera was destroyed. Karthala and Mount Ntrigui national parks cover the highest peaks on the respective islands, and Coelocanth, Mitsamiouli Ndroudi, and Shisiwani are marine national parks that protect the island's coastal waters and fringing reefs. It had previously been considered a military dictatorship, and the transfer of power from Azali Assoumani to Ahmed Abdallah Mohamed Sambi in May 2006 was a watershed moment as it was the first peaceful transfer in Comorian history. A defence treaty with France provides naval resources for protection of territorial waters, training of Comorian military personnel, and air surveillance."
KM-2012-6#-00000074,1.0,External links  Sailing Directions: East Africa and the South Indian Ocean  Category:Disputed waters Category:Reefs of France Category:Territorial disputes of France Category:Territorial disputes of Madagascar Category:Territorial disputes of the Comoros Category:Reefs of the Indian Ocean Category:Landforms of Madagascar Category:Landforms of the Comoros Category:Comoros–Madagascar relations Category:France–Madagascar relations Category:Comoros–France relations Category:Islands of Africa
KM-2012-6#-00000198,1.0,"In the 2005 eruption, which lasted from 17 to 19 April, 40,000 citizens were evacuated, and the crater lake in the volcano's  caldera was destroyed. Karthala and Mount Ntrigui national parks cover the highest peaks on the respective islands, and Coelocanth, Mitsamiouli Ndroudi, and Shisiwani are marine national parks that protect the island's coastal waters and fringing reefs. It had previously been considered a military dictatorship, and the transfer of power from Azali Assoumani to Ahmed Abdallah Mohamed Sambi in May 2006 was a watershed moment as it was the first peaceful transfer in Comorian history. A defence treaty with France provides naval resources for protection of territorial waters, training of Comorian military personnel, and air surveillance."
KM-2012-6#-00000074,1.0,External links  Sailing Directions: East Africa and the South Indian Ocean  Category:Disputed waters Category:Reefs of France Category:Territorial disputes of France Category:Territorial disputes of Madagascar Category:Territorial disputes of the Comoros Category:Reefs of the Indian Ocean Category:Landforms of Madagascar Category:Landforms of the Comoros Category:Comoros–Madagascar relations Category:France–Madagascar relations Category:Comoros–France relations Category:Islands of Africa
