DHSID_EA,relevance_score,most_relevant_sentences
HN-2011-6#-00000730,1.0,"Northeast approach and departure are over the water. On 4 April 1990, an Isleña Airlines De Havilland DHC-6 Twin Otter crashed into water 175 feet short of the runway threshold."
HN-2011-6#-00000828,1.0,"To the northeast, at 820 metres in a ravine of 180 metres longitude, there are fumaroles—fountains of clear and muddy water or small volcanoes of mud."
HN-2011-6#-00000410,3.0,"Name  Type Elevation  Location   Last eruption Aguas Zarcas volcanic field  extinct, one hill and eight hillocks    to     - Arenal  dormant       Barva  dormant       Cacho Negro       - Chato  crater lake, hill       Chopo  extinct       Congo  dormant       Hule  crater lake       Irazú  dormant        Miravalles  dormant        Orosí  dormant       Pelado extinct, hill      -  Platanar  dormant       and later (Holocene)  Poás  active      https://ticotimes.net/2019/09/30/poas-volcano-erupts-again-sends-ash-cloud-2-km-into-atmosphere  Poco Sol  crater lake     -  Porvenir  dormant       Rincón de la Vieja  active      , hydrothermal, gas and steam."
HN-2011-6#-00000828,2.0,"However, water resources are seriously polluted and a large part of the wastewater discharged into the environment without any treatment."
HN-2011-6#-00000828,2.0,"Extreme points  Northernmost point – north of El Limo, Santa Ana Department  Southernmost point – El Jaguey, La Unión Department  Westernmost point – border with Guatemala, Ahuachapán Department  Easternmost point – island of Meanguera del Golfo, La Unión Department  Highest point – Cerro El Pital: 2730 m  Lowest point – Pacific Ocean: 0 m  Environmental issues Deforestation; soil erosion; water pollution; contamination of soils from disposal of toxic wastes."
HN-2011-6#-00000550,3.0,"Rural areas generally have basic drinking water systems with limited capacity for water treatment. Under the 2003 law, local communities have both the right and the responsibility to own, operate, and control their own drinking water and wastewater systems."
HN-2011-6#-00000956,3.0,"Lake Yojoa is home to more than 400 species of birds, but the area surrounding the lake is suffering from deforestation and water pollution."
HN-2011-6#-00000410,3.0,"Lake Nicaragua is the largest freshwater lake in Central America (20th largest in the world), and is home to some of the world's rare freshwater sharks (Nicaraguan shark)."
HN-2011-6#-00000490,3.0,"Near the coast, where river courses widen and river banks and natural levees are low, floodwaters spill over onto the floodplains until large sections of the lowlands become continuous sheets of water."
HN-2011-6#-00000410,2.0,"The park has a Ranger Station which is open for visitor attention from 8am to dusk, and has potable water and restrooms."
HN-2011-6#-00000410,1.0,"Nature Zapandí Riverine Wetlands protects low wetlands around the Quebrada Grande and the Ahogados River,  in the Tempisque River watershed."
HN-2011-6#-00000410,1.0,"Hydrography  The water resource in the area is also abundant; proof of this is the presence of high waterfalls, lakes, rivers and frequent falls. All these rivers discharge their waters in the Sarapiquí River, that takes them to the San Juan River."
