DHSID_EA,relevance_score,most_relevant_sentences
KH-2000-4#-00000440,2.0,"Having to meet their tax obligations had forced many peasants off the land and facilitated the acquisition of large tracts by a few wealthy landowners, nobles, and scholar—officials. Because scholar—officials were exempted from having to pay a land tax, the more land they acquired, the greater was the burden that fell on those peasants who had been able to retain their land."
KH-2010-6#-00000545,1.0,"""dantri"".http://www.ritsumei.ac.jp/eng/html/about/abo_06.html/   Facilities   SIU owns 2 campuses, Lewis Campus, Fleming Campus and Dong A Campus located in Thao Dien Ward, Dist.2, Ho Chi Minh City with the total area of nearly 9.000 m2 including a swimming pool, facilities for teaching, learning and relaxation such as wireless Internet, library resources, e-library, laboratories, meeting halls, lecture halls, theaters, classrooms, film studio, music room, multi - purpose play field, gym, theatre, relax areas and much more.http://www.siu.edu.vn/en-US/co-so-va-tien-nghi/272  In addition, SIU built a 5-ha traditional park in Xuan Tan Commune, Long Khanh Town, Dong Nai Province which has been in operation since November 2012."
KH-2005-5#-00000004,1.0,"The first diplomatic property for the US in Thailand was gifted by the monarchy in 1896. After his death in 1920, this house was sold to the Thai finance ministry. One is the Treaty of Amity and Economic Relations which facilitates U.S. and Thai companies' economic access to one another's markets. Other important agreements address civil uses of atomic energy, sales of agricultural commodities, investment guarantees, and finally military and economic assistance."
KH-2014-7#-00000571,2.0,"In the rural economy Laos (80 percent of rural households), the dependency on forest resources is great, concentrated in the fields of wild animals and plants, exchanged and extracted for achieving sustainable income; fish is one of main aquatic vertebrates exploited, apart from other terrestrial and aquatic vertebrates."
KH-2014-7#-00000448,1.0,"Under the World Wildlife Fund (WWF) Greater Mekong Lao PDR Country Programme, studies have been carried out in the two forest areas in the province to assess the degree of sustainable rattan harvest and production as it provides significant income in whole of the Mekong region to rural villages."
KH-2014-7#-00000571,3.0,"The economic return from the forest resources of the province, as of 2003, was estimated to be in the range of US$398–525 per household, more than agricultural income."
KH-2014-7#-00000571,1.0,It has numerous natural resources.
KH-2014-7#-00000571,1.0,"The city is the administrative, economic and cultural hub of the province. Forest products of damar, fish and sticklac are exploited by the ethnic population living in the reserve for economic sustenance; they also have livestock and shifting cultivation practices. Arabica coffee and coffee beans are the products of the Bolaven Plateau which is an export revenue product and can also be bought in villages along the roads."
KH-2014-7#-00000551,1.0,"Economy The economic output of the province consists primarily of agricultural products—especially production of coffee, tea, and rattan."
KH-2010-6#-00000462,1.0,"Sculpture  Criticism The name of the museum and its ownership has drawn controversy and criticism; that it is foreign-owned by Thai enterprise and suspected primarily interested in turning a profit instead of a genuine cultural institution, thus it can hardly be called national, especially when Cambodia already has its own National Museum in Phnom Penh."
KH-2005-5#-00000149,1.0,"This strategy proved to be a deterrent to the VC tax collectors and assassination squads taking control of the village. The drain on the finite resources of the small Australian force proved to be too much however, and the village was later left to the protection of South Vietnamese Regional Forces."
KH-2010-6#-00000545,1.0,"Fully exploring and destroying the tunnels was well beyond the allied resources available, and the decision was eventually made to call a halt to operations."
KH-2005-5#-00000470,2.0,"Cambodia's low mountain ranges - representing the walls of the bowl - remain as the result of only rather recent substantial infrastructural development and economic exploitation - in particular in remote areas - formidably forested. Vegetation & ecoregions  [[File:Forest and land cover Cambodia.jpg|thumb|left|A map of forests, vegetation and land use in Cambodia]] Cambodia has one of the highest levels of forest cover in the region as the interdependence of Cambodia’s geography and hydrology makes it rich in natural resources and biological diversity - among the bio-richest countries in Southeast Asia. Threats to the lake include widespread pollution, stress through growth of the local population which is dependent on the lake for subsistence and livelihood, over-harvesting of fish and other aquatic - often endangered - species, habitat destruction and potential changes in the hydrology, such as the construction and operation of dams, that disrupt the lake's natural flood cycle. The emergence from cold war rivalries and recent major economic reforms result in a shift from subsistence agrarian modes of production to market-based agricultural production and industrialized economies, which are heavily integrated into regional and global trade systems. Number  Province  Capital  Area (km²) Population 1  Banteay Meanchey  Sisophon 6,679678,033 2  Battambang  Battambang 11,7021,036,523 3  Kampong Cham  Kampong Cham 4,549 1,010,098 4  Kampong Chhnang  Kampong Chhnang 5,521472,616 5  Kampong Speu  Kampong Speu 7,017718,008 6  Kampong Thom  Kampong Thom 13,814908,398 7  Kampot  Kampot 4,873585,110 8  Kandal  Ta Khmao 3,5681,265,805 9  Kep  Krong Kep 33680,208 10  Koh Kong  Koh Kong 11,160139,722 11  Kratié  Kratié 11,094318,523 12  Mondulkiri  Senmonorom 14,28860,811 13  Oddar Meanchey  Samraong 6,158185,443 14  Pailin  Pailin 80370,482 15  Phnom Penh  Phnom Penh 7582,234,566 16  Preah Sihanouk  Sihanoukville 2,536.68199,902 17  Preah Vihear  Tbeng Meanchey 13,788170,852 18  Pursat  Pursat 12,692397,107 19  Prey Veng  Prey Veng 4,883947,357 20  Ratanakiri  Banlung 10,782567,459 21  Siem Reap  Siem Reap 10,2291,000,309 22  Stung Treng  Stung Treng 11,092111,734 23  Svay Rieng  Svay Rieng 2,966498,785 24  Takéo  Takéo 3,563843,931 25  Tbong Khmum  Tbong Khmum 4,928 754,000  Area and boundaries 500px|right Area: total:  land:  water:  Maritime claims: territorial sea:  contiguous zone:  exclusive economic zone:  continental shelf:  Elevation extremes: lowest point: Gulf of Thailand  highest point: Phnum Aoral   Border disputes  Cambodian–Thai border dispute  Cambodian–Vietnamese land dispute  Lakes  Tonlé Sap Lake  Yak Loum Crater Lake – Ratanakiri  Natural resources   Oil and natural gas - In addition to the four parts of mining project, the oilfield, Block A was discovered in 2005 and located  offshore in the gulf of Thailand Chevron would operate and hold a 30% interest Block A which cover . Antimony (Sb) – found in Sre Peang area, Pursat Province  Chromium (Cr) – found in Sre Peang area, Pursat Province  manganese  phosphates  Hydro-power - Hydroelectric dams: Lower Se San 2 Dam, Stung Treng Dam  Arable land  Marine resources  Total renewable water resources:   (2011)  Freshwater withdrawal (domestic/industrial/agricultural):  Total: /yr (4%/2%/94%)  Per capita: /yr (2006)  Environmental issues [[File:Sandmining tatai river 2012.jpg|thumb|Unauthorized sand mining at the Tatai River in the Koh Kong Conservation Corridor, Cambodia 2012]] thumb|A polluted estuary near Ream commune in Sihanoukville province, Cambodia 2014  Natural hazards  Monsoonal rains (June to November)  Mekong flooding  Occasional droughts  Human impact  Issues  Illegal logging activities throughout the country  rubber tree mono-cultures and strip mining for gold in the eastern highlands  gem mining in the western region along the border with Thailand  destruction of mangrove swamps threatens natural fisheries, illegal fishing and over-fishing  large scale sand mining in river beds and estuaries of Koh Kong's mangrove marshes affects tidal balance  A nascent environmental movement has been noticed by NGO's - and it is gaining strength, as the example of local resistance against the building of a Chinese hydro-electric dam in the Areng Valley shows."
KH-2000-4#-00000220,1.0,"The curriculum, set by the visiting faculty from Hanoi, included major fields in finance, commerce, agriculture, industry, and socialist planning. In 2004, the FOB was transformed into the National University of Management (NUM); programme offerings were expanded to include the fields of tourism and hospitality management, finance and banking, and MIS."
KH-2005-5#-00000004,1.0,"Following the 13 October 2016 death of King Bhumibol Adulyadej, massive crowds flooded Sanam Luang to pay their respects to the late-king."
KH-2010-6#-00000545,1.0,"While many of the failings in Australian command arrangements evident from the initial stages of the battle were rapidly rectified as 1 ATF developed more exact standard operating procedures, future operational planning would need to pay greater heed to intelligence when determining the strength of patrols, as well as providing for quick reaction forces and rapidly responsive indirect fires to support sub-units operating independently."
KH-2000-4#-00000408,1.0,The important water resource is the Mekong.
KH-2000-4#-00000408,1.0,The important water resource is the Dom Yai river.
KH-2000-4#-00000408,1.0,The important water resource is the Mekong River.
KH-2000-4#-00000408,1.0,The important water resource is the Dom Noi River.
KH-2000-4#-00000429,1.0,"Although artillery had been firing in defense of Mary Ann since soon after the first word of the attack reached brigade headquarters, it was 03:25 before the first air assets appeared overhead."
KH-2000-4#-00000408,1.0,The Dom Yai River is an important water resource.
KH-2000-4#-00000408,1.0,The important water resource is the Mekong River.
KH-2014-7#-00000448,4.0,"According to the Global Hunger Index (2018), Laos ranks as the 36th hungriest nation in the world out of the list of the 52 nations with the worst hunger situation(s).2015 Global Hunger Index , International Food Policy Research Institute (IFPRI) In 2019, the UN Special Rapporteur on extreme poverty and human rights conducted an official visit to Laos and found that the country's top-down approach to economic growth and poverty alleviation ""is all too often counterproductive, leading to impoverishment and jeopardizing the rights of the poor and marginalised."""
KH-2014-7#-00000439,1.0,In January 2006 Prime Minister Thaksin Shinawatra chose At Samat as the model district for his poverty eradication program.
KH-2005-5#-00000004,1.0,"Bidding on the project began in 1996, but was halted due to the 1997 Asian financial crisis."
KH-2010-6#-00000077,2.0,"""High-level cooperatives"", in which private property was abolished and the harvest became the collective property of the peasants, appeared in 1974. Under the leadership of Pol Pot, cities were emptied, organised religion was abolished, and private property, money and markets were eliminated."
KH-2005-5#-00000004,3.0,"Income, poverty and wealth  Thais have median wealth per one adult person of $1,469 in 2016, increasing from $605 in 2010."
KH-2005-5#-00000004,1.0,"Its policy is to support education in order to develop human resources in a project referred to as ""Service to Society and Educational Development""."
KH-2014-7#-00000448,1.0,"This moving was off the legend Osotspa Football Club or Super Power Samut Prakan one of the longest established football club in Thailand since 1977 with financial problems and sponsor support issues.https://www.goal.com/th/ข่าว/เหลอ15ทมจมปาศรไมผานคลบไลเซนซงลยไทยลก2/1qsam1tsldei01h1r51hd4icgp  History In the end of season 2017, Super Power Samut Prakan F.C."
KH-2000-4#-00000440,2.0,"In 1620, after the enthronement of another figurehead Lê Emperor (Lê Thần Tông), the new Nguyễn leader, Nguyễn Phúc Nguyên, refused to send tax money to the court in Đông Đô to protest the dictatorship of Trịnh lords. Many Buddhist temples had money and land donated by eunuchs who gained more wealth and influenced. Field army units, secret police, customs duty taxes, finance, land deeds and military registers and tax harvesting in son Nam province (Binh phien) as well as the position of Thanh Hóa military governor were delegated to eunuchs."
KH-2014-7#-00000448,1.0,"Now the cobra shows are the main income of the villagers, who also travel around to perform the show and sell herbal medicine."
KH-2014-7#-00000542,1.0,"Statistics  YearTotal Passenger movementsChange%Total Aircraft movementChange%201213,022349201319,713 51.38570 63.32201443,400  120.16998 75.09201594,630 118.041,853 85.672016156,887 65.792,627 41.772017338,000 115.45,575 112.22018651,000  92.68,274  48.420191,680,000 158.117,824 115.42020221,000 86.93,151 82.3  Accidents and incidents  On 7 July 1972, a Douglas DC-3 cargo plane of Cambodia Air Commercial registered as XW-PHW overran the runway on landing at Sihanouk International Airport without fatalities but was damaged beyond economic repair."
KH-2005-5#-00000081,2.0,"In this meeting, Thiệu decided to withdraw what was left of his army from the northern provinces to defend the Mekong Delta region, where most of the nation's population and vital economic resources were located."
KH-2000-4#-00000440,2.0,"thumb|left|Japanese merchant pay tribute to chief mandarin at Governor house of Quang Nam in Hoi An, late 17th century thumb|left|Japanese merchant pay tribute to Nguyễn lords at private mansion in Phú Xuân, late 17th century thumb|Hội An port in 18th century  His successor, Nguyễn Phúc Nguyên, continued Nguyễn Hoàng's policy of essential independence from the Court in Hanoi."
KH-2014-7#-00000478,1.0,They named the new village Ban Wang Nam Yen after their important water resource.
KH-2000-4#-00000375,1.0,"While the development of the tourism port is slated to be ready for visitors by 2022 and the creation of new job opportunities, the development of the tourism port has raised concern regarding the impact to the colonial building where some colonial building would be demolished to make way for the modern building and infrastructure, the rising price of the land property in Kampot, and the destruction of forests for tourism land uses which raises the environmental concerns. As in neighbouring Sihanoukville, police in Kampot have been accused of corruption, drug trafficking and drug use, and links to organized crime."
KH-2005-5#-00000294,1.0,"South Vietnam South Vietnam's main defensive assets in and around Phước Long included five security battalions and forty-eight platoons of civilian self-defence forces. One month later, Thiệu reinforced his previous message by asking the people of South Vietnam to maximise their support of soldiers on the frontline, stabilise the country's internal situation, and increase economic production."
KH-2005-5#-00000004,1.0,The Takhong is the main water resource of Nakhon Ratchasima city.
KH-2005-5#-00000004,1.0,The important water resources are the Nakhon Nayok River and Khlong Rangsit.
KH-2005-5#-00000004,1.0,The important water resource is Khlong Ban Na.
KH-2005-5#-00000004,1.0,"Geography The Pa Sak Cholasit reservoir is the main water resource of the district, used for fishery and as well as irrigation."
KH-2005-5#-00000004,1.0,The Nakhon Nayok River and Khlong Tha Dan are important water resources.
KH-2005-5#-00000004,1.0,The important water resources are the Bang Pakong River and Khlong Saen Saeb.
KH-2005-5#-00000004,1.0,The important water resource are the Bang Pakong River and Khlong Nakhon Nueang Khet.
KH-2005-5#-00000004,1.0,The important water resource is the Bang Pakong River.
KH-2005-5#-00000004,1.0,"The important water resource is the Bang Pakong River, which empties into the Bay of Bangkok."
KH-2005-5#-00000004,1.0,The important water resource is the Bang Pakong River.
KH-2005-5#-00000004,1.0,The important water resource is the Bang Pakong River.
KH-2005-5#-00000004,1.0,"Closing of Suan Lum The property was leased from the Crown Property Bureau by P Con Development until March 31, 2006."
KH-2014-7#-00000571,1.0,"When finished it will be able to accommodate ships up to 50,000 metric tons, on a 32ha of land, has a loading capacity of 10-12 million tonnes per year and is expected to facilitate business for Quảng Bình's industrial and economic zones. The city achieved an average economic growth rate of 12.32% during 2010–2013 period. The economic contributors for 2013 were as follows: industry and construction accounting for 35.5%, services 50.9%, agriculture-forestry-fishery 13.6%."
KH-2005-5#-00000004,1.0,"The important water resource is the Khlong Tha Lat. The only way to make money is to get huge volume with cheap, illegal labour and pollute the hell out of the environment,"" he added."
KH-2005-5#-00000004,1.0,The important water resource is the Khlong Tha Lat.
KH-2010-6#-00000310,1.0,"The activities of the Museum include the presentation, conservation, safekeeping, interpretation, and acquisition of Cambodian cultural material, as well as the repatriation of Cambodian cultural property."
KH-2005-5#-00000004,1.0,The important water resource is the Prachinburi River.
KH-2000-4#-00000440,1.0,"Overseas visitors are required to pay an entry fee of 200,000 VND per person to enter."
KH-2005-5#-00000004,1.0,"Central Group acquired the property in 2002 from the Wang Phetchabun group and changed the name to Central World Plaza. In its acquisition, the Central Group's property development arm, Central Pattana (SET: CPN), secured a new 30-year lease on the site.Jitpleecheep, Sukanya. CentralWorld did not achieve its goal in term of daily visitors because of several reasons, including political turmoil and an ongoing economic downturn."
KH-2000-4#-00000440,1.0,"Mac caved in to Chinese pressure and accepted their bitter demands, including crawling barefoot in front of the Chinese officials, giving up land to China, downgrading his status from the Emperor to Governor (Đô thống sứ 都統使) and giving up official documents like tax registers to the Ming.Dardess, p. 5.Yamazaki The Ming official position was that the Mạc should rule over the northern half of Vietnam, while the Lê should rule over the southern half (in other words, below the Red River)."
KH-2010-6#-00000545,1.0,"Unlike in the previous three years, South Vietnamese defences around Tây Ninh and Bình Dương were significantly weakened due to a lack of manpower and resources."
KH-2005-5#-00000004,1.0,It is easily accessible from Bangkok via the Eastern Outer Ring Road (9) or from Rangsit centre on Highway 305 (Rangsit-Nakhon Nayok)  The main water resource of Thanyaburi is Khlong Rangsit.
KH-2005-5#-00000004,2.0,"As Bangkok Land's finances improved, especially since 2012 when it exited debt restructuring, it has engaged in a new, more measured wave of construction, focusing on shopping malls and retail complexes aimed at capturing local and visitor spending."
KH-2000-4#-00000357,1.0,"The important water resource is the Nong Pla Lai Reservoir   Administration   Central administration  Pluak Daeng is divided into six sub-districts (tambons), which are further subdivided into 34 administrative villages (mubans)."
KH-2010-6#-00000611,1.0,"It contributes to Rayong Province's economic output, but has also become known for scandals involving hazardous waste, industrial accidents, and pollution."
KH-2010-6#-00000545,1.0,"The 3rd TFW briefly absorbed the assets of the 1st and 602nd Air Commando Squadrons, however in January 1966 the 1st Air Commando Squadron moved to Pleiku Air Base and the 602nd Air Commando Squadron moved to Nha Trang Air Base. The 3rd TFW transferred its remaining resources to the 315th Tactical Airlift Wing at Phan Rang Air Base on 31 July 1971. The AC-47D was damaged beyond economic repair when its undercarriage collapsed on landing."
KH-2005-5#-00000004,1.0,Khlong Rangsit is the main water resource of the district.
KH-2014-7#-00000571,1.0,"Moreover, Phong Nha-Kẻ Bàng is rich in biodiversity."
KH-2014-7#-00000571,3.0,In May 2016 the company was found to have systematically evaded taxes and claimed excess tax refunds through stating the wrong tax codes for imported equipment - VND1.55 trillion (US$69.2 million) in tax refunds and VND5.5 billion ($245.54 million) in taxes were required to be paid to the government.
KH-2005-5#-00000004,1.0,"The Korean Embassy, led by an Ambassador extraordinary and plenipotentiary, is divided into several sections tasked with different affairs like politic, economic, culture and defence diplomacy."
KH-2000-4#-00000357,1.0,"""Thailand's industrial property evolution"", Bangkok Post, July 07, 2008, retrieved on September 27, 2008."
KH-2010-6#-00000021,1.0,Nakhon Ratchasima continued to be an important political and economic center in the northeastern region under the Monthon administrative reforms of the late-19th century.
