DHSID_EA,asset_index,sanitation_index,water_index,women_edu
HN-2011-6#-00000412,,,,5.695652173913044
HN-2011-6#-00000675,,,,5.423076923076923
HN-2011-6#-00000828,,,,4.866666666666666
HN-2011-6#-00000550,,,,10.478260869565217
HN-2011-6#-00000956,,,,4.6875
HN-2011-6#-00000126,,,,10.77777777777778
HN-2011-6#-00000410,,,,4.7727272727272725
HN-2011-6#-00000490,,,,2.3548387096774195
HN-2011-6#-00000288,,,,7.588235294117647
HN-2011-6#-00000336,,,,7.666666666666667
HN-2011-6#-00000291,,,,10.714285714285714
HN-2011-6#-00000656,,,,7.730769230769231
HN-2011-6#-00001148,,,,6.333333333333333
HN-2011-6#-00000652,,,,7.923076923076923
HN-2011-6#-00000062,,,,9.916666666666666
HN-2011-6#-00000633,,,,6.090909090909091
HN-2011-6#-00000012,,,,12.76923076923077
HN-2011-6#-00000125,,,,7.588235294117647
HN-2011-6#-00000591,,,,8.8
HN-2011-6#-00001028,,,,3.1578947368421053
HN-2011-6#-00000404,,,,5.0
HN-2011-6#-00000151,,,,5.863636363636363
HN-2011-6#-00000142,,,,7.55
HN-2011-6#-00000182,,,,7.888888888888889
HN-2011-6#-00000438,,,,8.857142857142858
HN-2011-6#-00000606,,,,7.0
HN-2011-6#-00000579,,,,8.333333333333334
HN-2011-6#-00000677,,,,7.043478260869565
HN-2011-6#-00000701,,,,3.235294117647059
HN-2011-6#-00000838,,,,6.571428571428571
HN-2011-6#-00000730,,,,9.0
HN-2011-6#-00000360,,,,8.166666666666666
HN-2011-6#-00000307,,,,9.5
HN-2011-6#-00000491,,,,4.0
HN-2011-6#-00001004,,,,5.666666666666667
HN-2011-6#-00000375,,,,12.0
HN-2011-6#-00000638,,,,8.904761904761905
HN-2011-6#-00000563,,,,7.291666666666667
HN-2011-6#-00000743,,,,6.05
HN-2011-6#-00000663,,,,9.866666666666667
HN-2011-6#-00000406,,,,5.791666666666667
HN-2011-6#-00000609,,,,6.875
HN-2011-6#-00000651,,,,7.764705882352941
HN-2011-6#-00000706,,,,5.666666666666667
HN-2011-6#-00001066,,,,6.285714285714286
HN-2011-6#-00000520,,,,13.56
HN-2011-6#-00000504,,,,15.6
HN-2011-6#-00000496,,,,11.666666666666666
HN-2011-6#-00000557,,,,11.5625
HN-2011-6#-00000516,,,,11.88888888888889
HN-2011-6#-00000018,,,,10.916666666666666
