DHSID_EA,asset_index,sanitation_index,water_index,women_edu
GN-2012-6#-00000213,1.4729219237237738,3.5,3.8333333333333335,5.482758620689655
GN-2005-5#-00000274,,,,1.2826086956521738
GN-2018-7#-00000104,2.229989451316936,4.15,4.7,8.76923076923077
GN-1999-4#-00003223,,,,0.0666666666666666
GN-2012-6#-00000073,2.644413183279563,4.666666666666667,4.875,8.5
GN-2018-7#-00000252,-1.8744044048779205,1.9,2.5,0.2424242424242424
GN-1999-4#-00005106,,,,6.266666666666667
GN-2012-6#-00000033,-3.295705844459787,1.2083333333333333,1.125,0.0
GN-2005-5#-00000071,,,,1.3125
GN-1999-4#-00001201,,,,0.0
GN-2012-6#-00000120,1.846092005005189,3.590909090909091,4.681818181818182,4.428571428571429
GN-2018-7#-00000388,2.75377086286103,4.555555555555555,4.388888888888889,10.961538461538462
GN-2018-7#-00000206,-2.3839164779210265,1.8,2.05,0.375
GN-2012-6#-00000005,0.6316209514936186,3.083333333333333,3.875,1.88
GN-2005-5#-00000024,,,,0.0
GN-2005-5#-00000160,,,,3.0
GN-1999-4#-00003234,,,,0.0
GN-1999-4#-00004233,,,,0.3
GN-2005-5#-00000286,,,,3.76
