DHSID_EA,asset_index,sanitation_index,water_index,women_edu
GH-1998-4#-00000088,,,,6.363636363636363
GH-2014-7#-00000250,2.4390553918388407,4.892857142857143,5.0,6.681818181818182
GH-2008-5Z-00000086,2.2533219113325824,5.0,5.0,10.0
GH-2016-7Z-00000149,-0.8255702544620238,1.1333333333333333,3.066666666666667,5.0
GH-2019-8#-00000011,0.0961604974269783,2.107142857142857,3.607142857142857,7.35
GH-2014-7#-00000112,1.143977515242374,3.0,5.0,8.0
GH-2019-8#-00000049,2.35895139013944,4.833333333333333,5.0,8.9
GH-2003-4Z-00000123,,,,8.944444444444445
GH-2016-7Z-00000023,1.6777744396842662,4.178571428571429,4.714285714285714,7.8125
GH-2008-5Z-00000115,1.6167924020546254,3.6,4.8,8.428571428571429
GH-1998-4#-00000119,,,,8.0
GH-2003-4Z-00000141,,,,11.2
GH-2003-4Z-00000067,,,,9.444444444444445
GH-2016-7Z-00000131,1.1431116391421463,3.7666666666666666,4.566666666666666,9.72
GH-2008-5Z-00000045,1.1388661755987015,3.6,4.0,4.928571428571429
GH-2016-7Z-00000067,1.7284119576383312,3.8333333333333335,4.566666666666666,7.956521739130435
GH-1998-4#-00000107,,,,7.1875
GH-2019-8#-00000047,2.764710759249407,4.866666666666666,5.0,10.285714285714286
GH-2014-7#-00000178,1.8624853372701,3.931034482758621,5.0,8.6
GH-2008-5Z-00000019,0.5538331876555894,3.3076923076923075,3.269230769230769,5.0
GH-2003-4Z-00000176,,,,7.5
GH-2014-7#-00000280,-0.3766340458645001,1.1666666666666667,4.0,2.5
GH-2016-7Z-00000057,2.0010403799159664,4.413793103448276,4.965517241379311,8.904761904761905
GH-2003-4Z-00000162,,,,5.846153846153846
GH-2003-4Z-00000350,,,,4.444444444444445
GH-1998-4#-00000014,,,,6.538461538461538
GH-2008-5Z-00000085,1.4574711013390056,3.857142857142857,5.0,7.3076923076923075
GH-2019-8#-00000023,0.4211764961273975,2.066666666666667,4.333333333333333,5.303030303030303
GH-2003-4Z-00000300,,,,7.5
GH-2008-5Z-00000204,-1.0229082132300067,3.12,3.0,4.888888888888889
GH-2003-4Z-00000241,,,,10.157894736842104
GH-1998-4#-00000270,,,,7.0
GH-2019-8#-00000135,2.2425826753328333,4.518518518518518,4.925925925925926,10.61904761904762
GH-1998-4#-00000109,,,,6.666666666666667
GH-2008-5Z-00000331,1.723314170533808,4.0344827586206895,4.310344827586207,7.928571428571429
GH-2014-7#-00000078,1.6061583509541757,3.608695652173913,4.913043478260869,8.583333333333334
GH-2014-7#-00000269,2.565642538775291,4.724137931034483,5.0,10.545454545454543
GH-1998-4#-00000208,,,,9.285714285714286
GH-1998-4#-00000343,,,,6.25
GH-2019-8#-00000001,0.6935962416909751,2.566666666666667,4.2,5.88
GH-2003-4Z-00000218,,,,9.25
GH-2019-8#-00000025,1.8915195808096923,4.2,5.0,8.789473684210526
GH-2008-5Z-00000215,1.0526053194489426,4.296296296296297,3.1481481481481484,7.923076923076923
GH-2003-4Z-00000224,,,,3.466666666666667
GH-1998-4#-00000203,,,,7.25
GH-1998-4#-00000127,,,,8.5
GH-2008-5Z-00000123,1.7382950695290658,3.821428571428572,5.0,9.909090909090908
GH-2008-5Z-00000117,1.238504723884206,3.6666666666666665,5.0,11.555555555555555
GH-2003-4Z-00000223,,,,10.8
GH-2019-8#-00000026,1.981238811829924,4.266666666666667,5.0,7.0344827586206895
GH-2003-4Z-00000226,,,,10.714285714285714
GH-2008-5Z-00000040,1.970088795290425,4.241379310344827,5.0,9.9375
GH-2008-5Z-00000275,1.363193079685185,4.071428571428571,3.892857142857143,8.636363636363637
GH-2003-4Z-00000388,,,,0.5
GH-1998-4#-00000130,,,,6.6923076923076925
GH-2014-7#-00000338,1.6351879479427571,3.692307692307693,5.0,5.727272727272728
GH-2003-4Z-00000353,,,,8.55
GH-2019-8#-00000050,2.3378305082641897,4.866666666666666,5.0,10.416666666666666
GH-2008-5Z-00000101,1.6728965188877902,3.857142857142857,5.0,6.631578947368421
GH-2003-4Z-00000127,,,,10.352941176470589
GH-2014-7#-00000081,2.6020817427524774,4.965517241379311,5.0,11.826086956521738
GH-2016-7Z-00000070,0.7847187026887025,2.689655172413793,4.103448275862069,6.8
GH-2014-7#-00000196,1.897237135830264,4.076923076923077,4.730769230769231,9.92
GH-2019-8#-00000087,2.0893098363418336,4.413793103448276,4.896551724137931,9.63157894736842
GH-2008-5Z-00000088,2.4577903718527434,5.0,5.0,9.133333333333333
GH-1998-4#-00000116,,,,10.4
GH-2008-5Z-00000180,1.2995910928048844,3.8,4.133333333333334,8.666666666666666
GH-2016-7Z-00000115,1.4098791469504794,4.033333333333333,4.166666666666667,10.55
GH-2014-7#-00000397,-0.3271622486846356,1.862068965517241,4.482758620689655,5.727272727272728
GH-2014-7#-00000282,1.8439277424115912,3.8333333333333335,5.0,8.178571428571429
GH-2014-7#-00000197,1.9983816270561603,4.230769230769231,5.0,7.913043478260869
GH-2014-7#-00000257,2.9646077194032863,5.0,5.0,9.970588235294118
GH-2008-5Z-00000268,0.0888004426386977,2.4482758620689653,3.2758620689655173,7.7
GH-2003-4Z-00000171,,,,6.684210526315789
GH-2014-7#-00000176,2.4565914170783447,4.76,5.0,10.2
GH-2016-7Z-00000105,1.218817215262069,3.7666666666666666,4.133333333333334,8.68421052631579
GH-2008-5Z-00000104,2.0625495161180494,4.137931034482759,5.0,9.1
GH-2008-5Z-00000243,1.2060880914202416,3.6538461538461537,3.8846153846153846,9.733333333333333
GH-1998-4#-00000226,,,,6.583333333333333
GH-2008-5Z-00000116,1.7310234290976532,3.733333333333333,4.866666666666666,11.25
GH-1998-4#-00000110,,,,11.363636363636363
GH-1998-4#-00000017,,,,4.125
GH-1998-4#-00000126,,,,10.941176470588236
GH-1998-4#-00000020,,,,3.933333333333333
GH-2014-7#-00000388,1.3656967446305242,3.125,4.916666666666667,5.318181818181818
GH-2008-5Z-00000210,0.9981317794934984,3.5517241379310347,4.965517241379311,6.222222222222222
GH-1998-4#-00000120,,,,9.533333333333331
GH-2008-5Z-00000236,1.9695922097849003,4.275862068965517,5.0,5.375
