DHSID_EA,asset_index,sanitation_index,water_index,women_edu
KY-2012-6#-00000016,1.9718645388536349,3.0,5.0,11.55
KY-2012-6#-00000244,2.206378527269294,3.269230769230769,5.0,11.424242424242424
KY-2012-6#-00000281,1.944296119619645,3.074074074074074,5.0,12.292682926829269
KY-2012-6#-00000003,1.631772391017959,3.076923076923077,4.6923076923076925,11.88888888888889
KY-2012-6#-00000018,1.800527517883795,3.0,5.0,11.3
KY-2012-6#-00000235,1.8935647758041043,3.24,4.84,12.115384615384617
KY-2012-6#-00000081,1.7644643946405827,2.958333333333333,4.833333333333333,12.636363636363637
KY-2012-6#-00000237,2.0520025761639262,3.269230769230769,4.961538461538462,9.925925925925926
KY-2012-6#-00000065,0.5832135095306005,2.958333333333333,3.8333333333333335,11.48148148148148
KY-2012-6#-00000063,1.1169188541823574,3.0,3.24,11.08695652173913
KY-2012-6#-00000014,1.868369222148568,3.0,4.846153846153846,12.157894736842104
KY-2012-6#-00000202,0.6598609211464195,3.04,1.96,11.96551724137931
KY-2012-6#-00000278,2.0891995549633227,3.3076923076923075,5.0,12.74074074074074
KY-2012-6#-00000012,1.8166878501966288,3.076923076923077,4.923076923076923,11.478260869565217
KY-2012-6#-00000166,0.9017333042784588,3.0,2.230769230769231,11.307692307692308
KY-2012-6#-00000084,1.6780856768522694,3.0,4.6923076923076925,11.5
KY-2012-6#-00000142,0.0621292231564504,3.0,1.3076923076923077,10.545454545454543
KY-2012-6#-00000153,0.0345193143408882,3.230769230769231,1.3076923076923077,10.88888888888889
KY-2012-6#-00000069,2.04935848095166,3.0,5.0,12.15625
KY-2012-6#-00000083,2.02127079173166,3.0,5.0,11.916666666666666
KY-2012-6#-00000216,1.9067769056677355,3.230769230769231,5.0,12.85
KY-2012-6#-00000071,1.2105063817426982,3.0,3.4166666666666665,11.483870967741936
KY-2012-6#-00000288,1.9122229957825247,3.0,5.0,10.869565217391305
KY-2012-6#-00000182,1.183988926214017,3.0,2.8846153846153846,11.428571428571429
KY-2012-6#-00000026,1.8230251376480524,3.076923076923077,4.807692307692308,12.454545454545457
KY-2012-6#-00000024,1.8553373226558765,3.1666666666666665,5.0,11.307692307692308
KY-2012-6#-00000191,1.839890656785069,3.0,4.923076923076923,12.19047619047619
KY-2012-6#-00000080,2.067459844736474,3.0,5.0,12.857142857142858
KY-2012-6#-00000087,1.527665446010717,3.0,4.076923076923077,12.578947368421051
KY-2012-6#-00000228,2.075594449215982,3.076923076923077,5.0,13.666666666666666
KY-2012-6#-00000004,1.7773340953882322,3.0416666666666665,5.0,12.826086956521738
KY-2012-6#-00000245,2.922576102499045,4.923076923076923,5.0,12.846153846153848
KY-2012-6#-00000021,1.882896999886144,3.0,5.0,11.045454545454543
KY-2012-6#-00000062,2.063721405000868,3.0,5.0,12.0
KY-2012-6#-00000086,1.4918920552930717,2.9615384615384617,4.0,12.75
KY-2012-6#-00000104,2.4807880257515427,3.8,5.0,12.833333333333334
KY-2012-6#-00000141,1.659446019117707,3.0,4.846153846153846,11.576923076923077
KY-2012-6#-00000125,0.2092968366269758,2.923076923076923,1.1538461538461535,10.392857142857142
KY-2012-6#-00000061,-0.8793284752827459,2.875,1.0,10.5625
KY-2012-6#-00000044,0.1518359908006386,3.0,1.9565217391304348,11.173913043478262
KY-2012-6#-00000015,0.8301652481620362,3.0,2.3461538461538463,11.916666666666666
KY-2012-6#-00000010,1.0793841835772051,3.0,3.5,11.36
KY-2012-6#-00000007,1.5165184773133809,3.0,4.346153846153846,12.08695652173913
KY-2012-6#-00000029,1.962282613662204,3.0384615384615383,5.0,11.7
KY-2012-6#-00000250,1.5350443331674326,3.1666666666666665,5.0,13.151515151515152
KY-2012-6#-00000067,2.114958293617204,3.5,5.0,12.24
KY-2012-6#-00000279,2.056429344560881,3.208333333333333,5.0,12.8
KY-2012-6#-00000011,1.7317984545534717,3.0,4.84,11.363636363636363
KY-2012-6#-00000193,1.346746530649843,3.0,3.769230769230769,11.935483870967742
KY-2012-6#-00000168,2.018711245518076,3.0,5.0,11.59375
KY-2012-6#-00000290,2.007884363957224,3.0,5.0,10.904761904761903
KY-2012-6#-00000269,1.968092911659698,3.1538461538461537,5.0,12.764705882352942
KY-2012-6#-00000311,2.68283553026955,4.307692307692308,5.0,12.89655172413793
KY-2012-6#-00000037,-0.097415342967682,3.0,1.0,10.470588235294118
KY-2012-6#-00000140,0.804984129814542,3.0,2.3846153846153846,11.636363636363637
