DHSID_EA,asset_index,sanitation_index,water_index,women_edu
KY-2012-6#-00000003,1.631772391017959,3.076923076923077,4.6923076923076925,11.88888888888889
KY-2012-6#-00000142,0.0621292231564504,3.0,1.3076923076923077,10.545454545454543
KY-2012-6#-00000003,1.631772391017959,3.076923076923077,4.6923076923076925,11.88888888888889
KY-2012-6#-00000016,1.9718645388536349,3.0,5.0,11.55
KY-2012-6#-00000237,2.0520025761639262,3.269230769230769,4.961538461538462,9.925925925925926
KY-2012-6#-00000003,1.631772391017959,3.076923076923077,4.6923076923076925,11.88888888888889
KY-2012-6#-00000074,1.9220345544989643,3.0,5.0,12.24
KY-2012-6#-00000174,0.1440484305664838,3.076923076923077,1.3076923076923077,11.636363636363637
KY-2012-6#-00000201,1.765959507555784,3.0,4.4,12.307692307692308
KY-2012-6#-00000240,2.1232194706271783,3.269230769230769,4.769230769230769,11.32258064516129
KY-2012-6#-00000113,0.6336671645778685,3.0,4.652173913043479,10.625
KY-2012-6#-00000288,1.9122229957825247,3.0,5.0,10.869565217391305
KY-2012-6#-00000237,2.0520025761639262,3.269230769230769,4.961538461538462,9.925925925925926
KY-2012-6#-00000226,1.9159810743855936,3.076923076923077,5.0,9.125
KY-2012-6#-00000003,1.631772391017959,3.076923076923077,4.6923076923076925,11.88888888888889
KY-2012-6#-00000182,1.183988926214017,3.0,2.8846153846153846,11.428571428571429
KY-2012-6#-00000003,1.631772391017959,3.076923076923077,4.6923076923076925,11.88888888888889
KY-2012-6#-00000287,2.9549594119333844,5.0,5.0,13.764705882352942
KY-2012-6#-00000131,1.80920402851183,3.0384615384615383,4.846153846153846,11.24
KY-2012-6#-00000228,2.075594449215982,3.076923076923077,5.0,13.666666666666666
KY-2012-6#-00000140,0.804984129814542,3.0,2.3846153846153846,11.636363636363637
KY-2012-6#-00000063,1.1169188541823574,3.0,3.24,11.08695652173913
KY-2012-6#-00000016,1.9718645388536349,3.0,5.0,11.55
KY-2012-6#-00000065,0.5832135095306005,2.958333333333333,3.8333333333333335,11.48148148148148
KY-2012-6#-00000215,1.9579894032607983,3.1538461538461537,5.0,12.285714285714286
KY-2012-6#-00000139,0.2076082555085708,3.0,1.3076923076923077,11.392857142857142
KY-2012-6#-00000142,0.0621292231564504,3.0,1.3076923076923077,10.545454545454543
KY-2012-6#-00000024,1.8553373226558765,3.1666666666666665,5.0,11.307692307692308
KY-2012-6#-00000069,2.04935848095166,3.0,5.0,12.15625
KY-2012-6#-00000097,0.3538155039109212,3.0,1.3076923076923077,12.588235294117649
KY-2012-6#-00000073,1.1644360807333918,3.0,3.24,11.125
KY-2012-6#-00000037,-0.097415342967682,3.0,1.0,10.470588235294118
KY-2012-6#-00000081,1.7644643946405827,2.958333333333333,4.833333333333333,12.636363636363637
KY-2012-6#-00000016,1.9718645388536349,3.0,5.0,11.55
KY-2012-6#-00000016,1.9718645388536349,3.0,5.0,11.55
KY-2012-6#-00000016,1.9718645388536349,3.0,5.0,11.55
KY-2012-6#-00000016,1.9718645388536349,3.0,5.0,11.55
KY-2012-6#-00000016,1.9718645388536349,3.0,5.0,11.55
KY-2012-6#-00000016,1.9718645388536349,3.0,5.0,11.55
KY-2012-6#-00000016,1.9718645388536349,3.0,5.0,11.55
KY-2012-6#-00000024,1.8553373226558765,3.1666666666666665,5.0,11.307692307692308
KY-2012-6#-00000007,1.5165184773133809,3.0,4.346153846153846,12.08695652173913
KY-2012-6#-00000024,1.8553373226558765,3.1666666666666665,5.0,11.307692307692308
KY-2012-6#-00000276,1.6593665926883618,3.230769230769231,5.0,11.951219512195122
KY-2012-6#-00000235,1.8935647758041043,3.24,4.84,12.115384615384617
KY-2012-6#-00000244,2.206378527269294,3.269230769230769,5.0,11.424242424242424
KY-2012-6#-00000015,0.8301652481620362,3.0,2.3461538461538463,11.916666666666666
KY-2012-6#-00000168,2.018711245518076,3.0,5.0,11.59375
KY-2012-6#-00000224,1.9717417695504469,3.0384615384615383,5.0,12.0
KY-2012-6#-00000065,0.5832135095306005,2.958333333333333,3.8333333333333335,11.48148148148148
KY-2012-6#-00000290,2.007884363957224,3.0,5.0,10.904761904761903
KY-2012-6#-00000191,1.839890656785069,3.0,4.923076923076923,12.19047619047619
KY-2012-6#-00000016,1.9718645388536349,3.0,5.0,11.55
KY-2012-6#-00000024,1.8553373226558765,3.1666666666666665,5.0,11.307692307692308
KY-2012-6#-00000016,1.9718645388536349,3.0,5.0,11.55
KY-2012-6#-00000003,1.631772391017959,3.076923076923077,4.6923076923076925,11.88888888888889
KY-2012-6#-00000016,1.9718645388536349,3.0,5.0,11.55
KY-2012-6#-00000145,0.5958387775356552,3.0,3.3076923076923075,10.044444444444444
KY-2012-6#-00000131,1.80920402851183,3.0384615384615383,4.846153846153846,11.24
KY-2012-6#-00000003,1.631772391017959,3.076923076923077,4.6923076923076925,11.88888888888889
KY-2012-6#-00000012,1.8166878501966288,3.076923076923077,4.923076923076923,11.478260869565217
KY-2012-6#-00000166,0.9017333042784588,3.0,2.230769230769231,11.307692307692308
KY-2012-6#-00000003,1.631772391017959,3.076923076923077,4.6923076923076925,11.88888888888889
KY-2012-6#-00000003,1.631772391017959,3.076923076923077,4.6923076923076925,11.88888888888889
KY-2012-6#-00000003,1.631772391017959,3.076923076923077,4.6923076923076925,11.88888888888889
KY-2012-6#-00000003,1.631772391017959,3.076923076923077,4.6923076923076925,11.88888888888889
KY-2012-6#-00000003,1.631772391017959,3.076923076923077,4.6923076923076925,11.88888888888889
KY-2012-6#-00000216,1.9067769056677355,3.230769230769231,5.0,12.85
KY-2012-6#-00000016,1.9718645388536349,3.0,5.0,11.55
KY-2012-6#-00000071,1.2105063817426982,3.0,3.4166666666666665,11.483870967741936
KY-2012-6#-00000016,1.9718645388536349,3.0,5.0,11.55
KY-2012-6#-00000016,1.9718645388536349,3.0,5.0,11.55
KY-2012-6#-00000003,1.631772391017959,3.076923076923077,4.6923076923076925,11.88888888888889
KY-2012-6#-00000003,1.631772391017959,3.076923076923077,4.6923076923076925,11.88888888888889
KY-2012-6#-00000003,1.631772391017959,3.076923076923077,4.6923076923076925,11.88888888888889
KY-2012-6#-00000125,0.2092968366269758,2.923076923076923,1.1538461538461535,10.392857142857142
KY-2012-6#-00000004,1.7773340953882322,3.0416666666666665,5.0,12.826086956521738
KY-2012-6#-00000133,1.832927806991516,3.0384615384615383,5.0,12.48780487804878
KY-2012-6#-00000110,1.8061091924228068,3.1538461538461537,4.961538461538462,13.2
KY-2012-6#-00000264,2.747981597054804,5.0,5.0,13.5
KY-2012-6#-00000245,2.922576102499045,4.923076923076923,5.0,12.846153846153848
KY-2012-6#-00000223,2.731927257558465,5.0,5.0,12.411764705882351
KY-2012-6#-00000227,2.3074427955094783,3.423076923076923,5.0,13.38888888888889
KY-2012-6#-00000231,1.9190288438205445,3.04,5.0,11.090909090909092
KY-2012-6#-00000233,1.8687097112818485,3.0384615384615383,4.6923076923076925,11.956521739130435
KY-2012-6#-00000229,1.9887511095086527,3.1923076923076925,5.0,10.310344827586206
KY-2012-6#-00000031,1.994952440961837,3.0384615384615383,5.0,13.0
KY-2012-6#-00000011,1.7317984545534717,3.0,4.84,11.363636363636363
KY-2012-6#-00000021,1.882896999886144,3.0,5.0,11.045454545454543
KY-2012-6#-00000026,1.8230251376480524,3.076923076923077,4.807692307692308,12.454545454545457
KY-2012-6#-00000016,1.9718645388536349,3.0,5.0,11.55
KY-2012-6#-00000046,1.6082068216790204,3.0,5.0,11.9
KY-2012-6#-00000036,1.7248452978483515,3.0,5.0,13.192307692307692
